film_id,event_id,scene_id,utterance_id,scene_position_pct,speaker,raw_speaker,character_id,canonical_name,text,word_count,utterance_type,addressee,addressee_type,line_number,parenthetical,cue_type,gender,gender_rationale,is_named,is_protagonist,included_in_network,parser_canonical_name
zootopia_2016,1,zootopia_2016_s001,zootopia_2016_s001_u0001,0.0,STU HOPPS,STU HOPPS,zootopia_2016_stu_hopps,Stu Hopps,"Judy, you ever wonder how your mom and me got to be so darn happy?",15,spoken,,,159,,standalone,M,,1,0,1,Stu Hopps
zootopia_2016,2,zootopia_2016_s001,zootopia_2016_s001_u0002,0.0,YOUNG JUDY,YOUNG JUDY,zootopia_2016_hopps,Hopps,Nope.,1,spoken,,,163,,standalone,F,,1,1,1,Judy
zootopia_2016,3,zootopia_2016_s001,zootopia_2016_s001_u0003,0.0,STU HOPPS,STU HOPPS,zootopia_2016_stu_hopps,Stu Hopps,"Well, we gave up on our dreams and we settled, right Bon?",12,spoken,,,166,,standalone,M,,1,0,1,Stu Hopps
zootopia_2016,4,zootopia_2016_s001,zootopia_2016_s001_u0004,0.0,BONNIE HOPPS,BONNIE HOPPS,zootopia_2016_bonnie_hopps,Bonnie Hopps,"Oh yes, that's right, Stu. We settled hard.",8,spoken,,,170,,standalone,F,,1,0,1,Bonnie Hopps
zootopia_2016,5,zootopia_2016_s001,zootopia_2016_s001_u0005,0.0,STU HOPPS,STU HOPPS,zootopia_2016_stu_hopps,Stu Hopps,"See, that's the beauty of complacency, Jude. If you don't try anything new, you'll never fail.",16,spoken,,,175,,standalone,M,,1,0,1,Stu Hopps
zootopia_2016,6,zootopia_2016_s001,zootopia_2016_s001_u0006,0.0,YOUNG JUDY,YOUNG JUDY,zootopia_2016_hopps,Hopps,"I like trying, actually.",4,spoken,,,180,,standalone,F,,1,1,1,Judy
zootopia_2016,7,zootopia_2016_s001,zootopia_2016_s001_u0007,0.0,BONNIE HOPPS,BONNIE HOPPS,zootopia_2016_bonnie_hopps,Bonnie Hopps,"What your father means, hon, is it's gonna be difficult-- impossible even-- for you to become a police officer.",19,spoken,,,183,,standalone,F,,1,0,1,Bonnie Hopps
zootopia_2016,8,zootopia_2016_s001,zootopia_2016_s001_u0008,0.0,STU HOPPS,STU HOPPS,zootopia_2016_stu_hopps,Stu Hopps,Right. There's never been a bunny cop.,7,spoken,,,189,,standalone,M,,1,0,1,Stu Hopps
zootopia_2016,9,zootopia_2016_s001,zootopia_2016_s001_u0009,0.0,BONNIE HOPPS,BONNIE HOPPS,zootopia_2016_bonnie_hopps,Bonnie Hopps,No.,1,spoken,,,193,,standalone,F,,1,0,1,Bonnie Hopps
zootopia_2016,10,zootopia_2016_s001,zootopia_2016_s001_u0010,0.0,STU HOPPS,STU HOPPS,zootopia_2016_stu_hopps,Stu Hopps,Bunnies don't do that.,4,spoken,,,196,,standalone,M,,1,0,1,Stu Hopps
zootopia_2016,11,zootopia_2016_s001,zootopia_2016_s001_u0011,0.0,BONNIE HOPPS,BONNIE HOPPS,zootopia_2016_bonnie_hopps,Bonnie Hopps,Never.,1,spoken,,,199,,standalone,F,,1,0,1,Bonnie Hopps
zootopia_2016,12,zootopia_2016_s001,zootopia_2016_s001_u0012,0.0,STU HOPPS,STU HOPPS,zootopia_2016_stu_hopps,Stu Hopps,Never.,1,spoken,,,202,,standalone,M,,1,0,1,Stu Hopps
zootopia_2016,13,zootopia_2016_s001,zootopia_2016_s001_u0013,0.0,YOUNG JUDY,YOUNG JUDY,zootopia_2016_hopps,Hopps,Oh. Then I guess I'll have to be the first one. Because I am gonna make the world... A better place!,21,spoken,,,205,,standalone,F,,1,1,1,Judy
zootopia_2016,14,zootopia_2016_s001,zootopia_2016_s001_u0014,0.0,STU HOPPS,STU HOPPS,zootopia_2016_stu_hopps,Stu Hopps,"OR... um, heck, you wanna talk about making the world a better place-- The trio arrives at the Hopps Family Farm carrot booth, which is manned by too many children to count.",32,spoken,,,213,,standalone,M,,1,0,1,Stu Hopps
zootopia_2016,15,zootopia_2016_s001,zootopia_2016_s001_u0015,0.0,STU HOPPS,STU HOPPS (CONT'D),zootopia_2016_stu_hopps,Stu Hopps,--no better way to do it than becoming a carrot farmer.,11,spoken,,,221,,standalone,M,,1,0,1,Stu Hopps
zootopia_2016,16,zootopia_2016_s001,zootopia_2016_s001_u0016,0.0,BONNIE HOPPS,BONNIE HOPPS,zootopia_2016_bonnie_hopps,Bonnie Hopps,"Yes! Your dad, me, your 275 brothers and sisters-- we're changing the world.",13,spoken,,,225,,standalone,F,,1,0,1,Bonnie Hopps
zootopia_2016,17,zootopia_2016_s001,zootopia_2016_s001_u0017,0.0,STU HOPPS,STU HOPPS,zootopia_2016_stu_hopps,Stu Hopps,Yep.,1,spoken,,,231,,standalone,M,,1,0,1,Stu Hopps
zootopia_2016,18,zootopia_2016_s001,zootopia_2016_s001_u0018,0.0,BONNIE HOPPS,BONNIE HOPPS,zootopia_2016_bonnie_hopps,Bonnie Hopps,One carrot at a time...,5,spoken,,,234,,standalone,F,,1,0,1,Bonnie Hopps
zootopia_2016,19,zootopia_2016_s001,zootopia_2016_s001_u0019,0.0,STU HOPPS,STU HOPPS,zootopia_2016_stu_hopps,Stu Hopps,Amen to that. Carrot farming is a noble profession. Judy spots GIDEON GREY stalking some SMALL ANIMALS. She remains fixed on Gideon as Stu and Bonnie yap on obliviously.,29,spoken,,,237,,standalone,M,,1,0,1,Stu Hopps
zootopia_2016,20,zootopia_2016_s001,zootopia_2016_s001_u0020,0.0,BONNIE HOPPS,BONNIE HOPPS (O.S.),zootopia_2016_bonnie_hopps,Bonnie Hopps,Mmm hmm. Just putting the seeds in the ground.,9,spoken,,,244,,standalone,F,,1,0,1,Bonnie Hopps
zootopia_2016,21,zootopia_2016_s001,zootopia_2016_s001_u0021,0.0,STU HOPPS,STU HOPPS (O.S.),zootopia_2016_stu_hopps,Stu Hopps,"Ahh, at one with the soil. We're back on Bonnie and Stu's conversation now.",14,spoken,,,248,,standalone,M,,1,0,1,Stu Hopps
zootopia_2016,22,zootopia_2016_s001,zootopia_2016_s001_u0022,0.0,BONNIE HOPPS,BONNIE HOPPS,zootopia_2016_bonnie_hopps,Bonnie Hopps,"You get it. I mean, it's great to have dreams.",10,spoken,,,253,,standalone,F,,1,0,1,Bonnie Hopps
zootopia_2016,23,zootopia_2016_s001,zootopia_2016_s001_u0023,0.0,STU HOPPS,STU HOPPS,zootopia_2016_stu_hopps,Stu Hopps,"Yeah, just as long as you don't believe in em too much. Where in the heck'd she go? ACROSS THE FAIR... From behind a tree, Judy watches as Gideon Grey intimidates the astronaut sheep, SHARLA.",35,spoken,,,257,,standalone,M,,1,0,1,Stu Hopps
zootopia_2016,24,zootopia_2016_s001,zootopia_2016_s001_u0024,0.0,GIDEON GREY,GIDEON GREY,zootopia_2016_gideon_grey,Gideon Grey,"Gimme your tickets right now, or I'm gonna kick your meek little sheep butt.",14,spoken,,,267,,standalone,M,,1,0,1,Gideon Grey
zootopia_2016,25,zootopia_2016_s001,zootopia_2016_s001_u0025,0.0,SHARLA,SHARLA,zootopia_2016_sharla,Sharla,"Ow! Cut it out, Gideon!",5,spoken,,,272,,standalone,F,,1,0,0,Sharla
zootopia_2016,26,zootopia_2016_s001,zootopia_2016_s001_u0026,0.0,GIDEON GREY,GIDEON GREY,zootopia_2016_gideon_grey,Gideon Grey,"Baa-baa. What're ya gonna do, cry? Gideon swipes Sharla's fair tickets.",11,spoken,,,275,,standalone,M,,1,0,1,Gideon Grey
zootopia_2016,27,zootopia_2016_s001,zootopia_2016_s001_u0027,0.0,YOUNG JUDY,YOUNG JUDY (O.S.),zootopia_2016_hopps,Hopps,Hey! Judy charges toward the danger.,6,spoken,,,280,,standalone,F,,1,1,1,Judy
zootopia_2016,28,zootopia_2016_s001,zootopia_2016_s001_u0028,0.0,YOUNG JUDY,YOUNG JUDY (CONT'D),zootopia_2016_hopps,Hopps,"You heard her. Cut it out. Gideon turns. There's Judy, projecting the image of a tiny Clint Eastwood.",18,spoken,,,286,,standalone,F,,1,1,1,Judy
zootopia_2016,29,zootopia_2016_s001,zootopia_2016_s001_u0029,0.0,GIDEON GREY,GIDEON GREY,zootopia_2016_gideon_grey,Gideon Grey,"Nice costume, loser. What crazy world are you living in where you think a bunny could be a cop?",19,spoken,,,292,,standalone,M,,1,0,1,Gideon Grey
zootopia_2016,30,zootopia_2016_s001,zootopia_2016_s001_u0030,0.0,YOUNG JUDY,YOUNG JUDY,zootopia_2016_hopps,Hopps,Kindly return my friends' tickets. Gideon pats the tickets in his pocket.,12,spoken,,,297,,standalone,F,,1,1,1,Judy
zootopia_2016,31,zootopia_2016_s001,zootopia_2016_s001_u0031,0.0,GIDEON GREY,GIDEON GREY,zootopia_2016_gideon_grey,Gideon Grey,"Come and get `em.... But watch out, `cause I'm a fox-- and like you said in your dumb little stage play, us predators used to eat prey. And that killer instinct's still in our Dunnahh.",35,spoken,,,302,,standalone,M,,1,0,1,Gideon Grey
zootopia_2016,32,zootopia_2016_s001,zootopia_2016_s001_u0032,0.0,TRAVIS THE WOLF HENCHMAN KID,TRAVIS THE WOLF HENCHMAN KID,zootopia_2016_travis_the_wolf_henchman_kid,Travis The Wolf Henchman Kid,"Uh, I'm pretty much sure it's pronounced D-N-A.",8,spoken,,,310,"(sotto, to Gideon)",standalone,M,,1,0,0,Travis The Wolf Henchman Kid
zootopia_2016,33,zootopia_2016_s001,zootopia_2016_s001_u0033,0.0,GIDEON GREY,GIDEON GREY,zootopia_2016_gideon_grey,Gideon Grey,"Don't tell me what I know, Travis.",7,spoken,,,315,,standalone,M,,1,0,1,Gideon Grey
zootopia_2016,34,zootopia_2016_s001,zootopia_2016_s001_u0034,0.0,YOUNG JUDY,YOUNG JUDY,zootopia_2016_hopps,Hopps,"You don't scare me, Gideon. Gideon shoves Judy. Hard. She falls. The other prey animals flee to safety behind a nearby tree, leaving her to face the thugs alone.",29,spoken,,,318,,standalone,F,,1,1,1,Judy
zootopia_2016,35,zootopia_2016_s001,zootopia_2016_s001_u0035,0.0,GIDEON GREY,GIDEON GREY,zootopia_2016_gideon_grey,Gideon Grey,You scared now? Judy starts to tear up. Her nose starts to twitch.,13,spoken,,,325,,standalone,M,,1,0,1,Gideon Grey
zootopia_2016,36,zootopia_2016_s001,zootopia_2016_s001_u0036,0.0,TRAVIS THE WOLF HENCHMAN KID,TRAVIS THE WOLF HENCHMAN KID,zootopia_2016_travis_the_wolf_henchman_kid,Travis The Wolf Henchman Kid,Lookit her nose twitch. She is scared!,7,spoken,,,330,,standalone,M,,1,0,0,Travis The Wolf Henchman Kid
zootopia_2016,37,zootopia_2016_s001,zootopia_2016_s001_u0037,0.0,GIDEON GREY,GIDEON GREY,zootopia_2016_gideon_grey,Gideon Grey,"Cry little baby bunny. Cry, cry -- Suddenly-- BAM! Judy kicks Gideon in the face with her hind legs. He stumbles back, then checks his lip for blood.",28,spoken,,,334,,standalone,M,,1,0,1,Gideon Grey
zootopia_2016,38,zootopia_2016_s001,zootopia_2016_s001_u0038,0.0,GIDEON GREY,GIDEON GREY (CONT'D),zootopia_2016_gideon_grey,Gideon Grey,"Oh, you don't know when to quit, do ya? He unsheathes his claws like a switchblade, then slaps her, drawing blood from her cheek. She cowers, as do her scared friends behind the tree.",34,spoken,,,341,,standalone,M,,1,0,1,Gideon Grey
zootopia_2016,39,zootopia_2016_s001,zootopia_2016_s001_u0039,0.0,GIDEON GREY,GIDEON GREY (CONT'D),zootopia_2016_gideon_grey,Gideon Grey,"I want you to remember this moment-- the next time you think you will ever be anything more than just a stupid, carrot farming dumb bunny. Gideon and his pal head off, laughing and high-fiving. The prey animals run back over to Judy, who wipes the blood from her cheek. She fights tears, defeated.",54,spoken,,,349,,standalone,M,,1,0,1,Gideon Grey
zootopia_2016,41,zootopia_2016_s001,zootopia_2016_s001_u0041,0.0,SHARLA,SHARLA,zootopia_2016_sharla,Sharla,"Are you okay, Judy?",4,spoken,,,362,,standalone,F,,1,0,0,Sharla
zootopia_2016,42,zootopia_2016_s001,zootopia_2016_s001_u0042,0.0,YOUNG JUDY,YOUNG JUDY,zootopia_2016_hopps,Hopps,"Yeah... Yeah, I'm okay. Judy smiles and then whips out the tickets as she gets up.",16,spoken,,,365,,standalone,F,,1,1,1,Judy
zootopia_2016,43,zootopia_2016_s001,zootopia_2016_s001_u0043,0.0,YOUNG JUDY,YOUNG JUDY (CONT'D),zootopia_2016_hopps,Hopps,Here you go.,3,spoken,,,370,,standalone,F,,1,1,1,Judy
zootopia_2016,44,zootopia_2016_s001,zootopia_2016_s001_u0044,0.0,SHARLA,SHARLA,zootopia_2016_sharla,Sharla,Wow! You got our tickets!,5,spoken,,,373,,standalone,F,,1,0,0,Sharla
zootopia_2016,46,zootopia_2016_s001,zootopia_2016_s001_u0046,0.0,SHARLA,SHARLA,zootopia_2016_sharla,Sharla,Yeah! That Gideon Grey doesn't know what he's talkin' `bout.,10,spoken,,,379,,standalone,F,,1,0,0,Sharla
zootopia_2016,47,zootopia_2016_s001,zootopia_2016_s001_u0047,0.0,YOUNG JUDY,YOUNG JUDY,zootopia_2016_hopps,Hopps,"Well, he was right about one thing... Judy picks up the cop hat, puts it on her head.",18,spoken,,,383,,standalone,F,,1,1,1,Judy
zootopia_2016,48,zootopia_2016_s001,zootopia_2016_s001_u0048,0.0,YOUNG JUDY,YOUNG JUDY (CONT'D),zootopia_2016_hopps,Hopps,I don't know when to quit.,6,spoken,,,389,,standalone,F,,1,1,1,Judy
zootopia_2016,49,zootopia_2016_s002,zootopia_2016_s002_u0049,0.0132,MAJOR FRIEDKIN,MAJOR FRIEDKIN,zootopia_2016_major_friedkin,Major Friedkin,"Listen up Cadets! Zootopia has 12 unique ecosystems within its city limits-- Tundra Town, Sahara Square, Rainforest District, to name a few. You're gonna have to master all of them before you hit the streets-- or guess what? You'll be dead!",41,spoken,,,400,(to Hopps),standalone,F,,1,0,1,Major Friedkin
zootopia_2016,51,zootopia_2016_s002,zootopia_2016_s002_u0051,0.0132,MAJOR FRIEDKIN,MAJOR FRIEDKIN(CONT'D),zootopia_2016_major_friedkin,Major Friedkin,"Scorching sandstorm. You're dead, bunny bumpkin!",6,spoken,,,415,,standalone,F,,1,0,1,Major Friedkin
zootopia_2016,54,zootopia_2016_s002,zootopia_2016_s002_u0054,0.0132,MAJOR FRIEDKIN,MAJOR FRIEDKIN (CONT'D),zootopia_2016_major_friedkin,Major Friedkin,"Frigid ice wall. You're dead, farm girl!",7,spoken,,,433,,standalone,F,,1,0,1,Major Friedkin
zootopia_2016,56,zootopia_2016_s002,zootopia_2016_s002_u0056,0.0132,MAJOR FRIEDKIN,MAJOR FRIEDKIN (CONT'D),zootopia_2016_major_friedkin,Major Friedkin,E-normous criminal. Hopps gets punched in the nose.,8,spoken,,,441,,standalone,F,,1,0,1,Major Friedkin
zootopia_2016,57,zootopia_2016_s002,zootopia_2016_s002_u0057,0.0132,MAJOR FRIEDKIN,MAJOR FRIEDKIN (CONT'D),zootopia_2016_major_friedkin,Major Friedkin,You're dead!,2,spoken,,,446,,standalone,F,,1,0,1,Major Friedkin
zootopia_2016,60,zootopia_2016_s002,zootopia_2016_s002_u0060,0.0132,MAJOR FRIEDKIN,MAJOR FRIEDKIN (CONT'D),zootopia_2016_major_friedkin,Major Friedkin,"Filthy toilet. You're dead, fluff butt! HOPPS ON HER OWN-- She runs at sunset-- after everyone else has called it a day. We HEAR the drill instructor's voice echoing in her mind. MAJOR FRIEDKIN Just quit and go home, fuzzy bunny! Then those of her parents...",46,spoken,,,463,,standalone,F,,1,0,1,Major Friedkin
zootopia_2016,61,zootopia_2016_s002,zootopia_2016_s002_u0061,0.0132,STU HOPPS,STU HOPPS (V.O.),zootopia_2016_stu_hopps,Stu Hopps,There's never been a bunny cop.,6,spoken,,,477,,standalone,M,,1,0,1,Stu Hopps
zootopia_2016,62,zootopia_2016_s002,zootopia_2016_s002_u0062,0.0132,BONNIE HOPPS,BONNIE HOPPS (V.O.),zootopia_2016_bonnie_hopps,Bonnie Hopps,Never.,1,spoken,,,480,,standalone,F,,1,0,1,Bonnie Hopps
zootopia_2016,63,zootopia_2016_s002,zootopia_2016_s002_u0063,0.0132,STU HOPPS,STU HOPPS (V.O.),zootopia_2016_stu_hopps,Stu Hopps,Never. Then Gideon's...,3,spoken,,,483,,standalone,M,,1,0,1,Stu Hopps
zootopia_2016,64,zootopia_2016_s002,zootopia_2016_s002_u0064,0.0132,GIDEON GREY,GIDEON GREY (V.O.),zootopia_2016_gideon_grey,Gideon Grey,"Just a stupid, carrot farming dumb bunny. OVERNIGHT, IN THE BARRACKS: Hopps stays up late studying, doing sit ups.",19,spoken,,,488,,standalone,M,,1,0,1,Gideon Grey
zootopia_2016,67,zootopia_2016_s003,zootopia_2016_s003_u0067,0.0263,LIONHEART,LIONHEART,zootopia_2016_lionheart,Lionheart,"As Mayor of Zootopia, I am proud to announce that my Mammal Inclusion Initiative has produced its first police academy graduate. Judy stands proudly in her cop uniform.",28,spoken,,,516,,standalone,M,,1,0,1,Lionheart
zootopia_2016,68,zootopia_2016_s003,zootopia_2016_s003_u0068,0.0263,LIONHEART,LIONHEART (CONT'D),zootopia_2016_lionheart,Lionheart,"Valedictorian of her class, ZPD's very first rabbit officer... Judy Hopps. Judy walks to the stage as those in attendance cheer-- her FAMILY chief among them. ASSISTANT MAYOR BELLWETHER applauds. She smiles at Judy, lost in the moment.",38,spoken,,,524,,standalone,M,,1,0,1,Lionheart
zootopia_2016,69,zootopia_2016_s003,zootopia_2016_s003_u0069,0.0263,LIONHEART,LIONHEART (CONT'D),zootopia_2016_lionheart,Lionheart,Assistant Mayor Bellwether? Her badge.,5,spoken,,,533,(clearing his throat),standalone,M,,1,0,1,Lionheart
zootopia_2016,70,zootopia_2016_s003,zootopia_2016_s003_u0070,0.0263,BELLWETHER,BELLWETHER,zootopia_2016_bellwether,Bellwether,Oh! Yes right.,3,spoken,,,538,,standalone,F,,1,0,1,Bellwether
zootopia_2016,71,zootopia_2016_s003,zootopia_2016_s003_u0071,0.0263,LIONHEART,LIONHEART,zootopia_2016_lionheart,Lionheart,Thank you. Bellwether steps forward to pin Hopps' ZPD badge on her.,12,spoken,,,541,,standalone,M,,1,0,1,Lionheart
zootopia_2016,72,zootopia_2016_s003,zootopia_2016_s003_u0072,0.0263,LIONHEART,LIONHEART (CONT'D),zootopia_2016_lionheart,Lionheart,"Judy, it is my great privilege to officially assign you to the heart of Zootopia: Precinct One, City Center. Judy can barely contain her glee. Her parents are in shock.",30,spoken,,,546,,standalone,M,,1,0,1,Lionheart
zootopia_2016,73,zootopia_2016_s003,zootopia_2016_s003_u0073,0.0263,BELLWETHER,BELLWETHER,zootopia_2016_bellwether,Bellwether,"Congratulations, Officer Hopps.",3,spoken,,,554,,standalone,F,,1,0,1,Bellwether
zootopia_2016,74,zootopia_2016_s003,zootopia_2016_s003_u0074,0.0263,JUDY,JUDY,zootopia_2016_hopps,Hopps,I won't let you down. This has been my dream since I was a kid.,15,spoken,,,558,,standalone,F,,1,1,1,Judy
zootopia_2016,75,zootopia_2016_s003,zootopia_2016_s003_u0075,0.0263,BELLWETHER,BELLWETHER,zootopia_2016_bellwether,Bellwether,"Ya know, it's a... It's a real proud day for us little guys.",13,spoken,,,562,,standalone,F,,1,0,1,Bellwether
zootopia_2016,76,zootopia_2016_s003,zootopia_2016_s003_u0076,0.0263,LIONHEART,LIONHEART,zootopia_2016_lionheart,Lionheart,"Bellwether, make room will ya? Come on. Lionheart shoves Bellwether out of the way.",14,spoken,,,566,,standalone,M,,1,0,1,Lionheart
zootopia_2016,77,zootopia_2016_s003,zootopia_2016_s003_u0077,0.0263,LIONHEART,LIONHEART (CONT'D),zootopia_2016_lionheart,Lionheart,"Okay, Officer Hopps. Let's see those teeth! A group of PHOTOGRAPHERS aim their cameras. Lionheart steps in front of Bellwether, edging her out of the photo. The flashbulbs pop.",29,spoken,,,572,,standalone,M,,1,0,1,Lionheart
zootopia_2016,78,zootopia_2016_s004,zootopia_2016_s004_u0078,0.0395,BONNIE HOPPS,BONNIE HOPPS,zootopia_2016_bonnie_hopps,Bonnie Hopps,"We're real proud of you, Judy.",6,spoken,,,586,,standalone,F,,1,0,1,Bonnie Hopps
zootopia_2016,79,zootopia_2016_s004,zootopia_2016_s004_u0079,0.0395,STU HOPPS,STU HOPPS,zootopia_2016_stu_hopps,Stu Hopps,"Yeah. Scared, too.",3,spoken,,,589,,standalone,M,,1,0,1,Stu Hopps
zootopia_2016,80,zootopia_2016_s004,zootopia_2016_s004_u0080,0.0395,BONNIE HOPPS,BONNIE HOPPS,zootopia_2016_bonnie_hopps,Bonnie Hopps,Yes.,1,spoken,,,592,,standalone,F,,1,0,1,Bonnie Hopps
zootopia_2016,81,zootopia_2016_s004,zootopia_2016_s004_u0081,0.0395,STU HOPPS,STU HOPPS,zootopia_2016_stu_hopps,Stu Hopps,"Really, it's kind of a proud-scared combo. I mean, Zootopia. It's so far a away... It's such a big city.",20,spoken,,,595,,standalone,M,,1,0,1,Stu Hopps
zootopia_2016,82,zootopia_2016_s004,zootopia_2016_s004_u0082,0.0395,JUDY,JUDY,zootopia_2016_hopps,Hopps,Guys-- I've been working for this my whole life.,9,spoken,,,600,,standalone,F,,1,1,1,Judy
zootopia_2016,83,zootopia_2016_s004,zootopia_2016_s004_u0083,0.0395,BONNIE HOPPS,BONNIE HOPPS,zootopia_2016_bonnie_hopps,Bonnie Hopps,"We know. And we're just a little excited for you, but terrified.",12,spoken,,,604,,standalone,F,,1,0,1,Bonnie Hopps
zootopia_2016,84,zootopia_2016_s004,zootopia_2016_s004_u0084,0.0395,JUDY,JUDY,zootopia_2016_hopps,Hopps,The only thing we have to fear is fear itself.,10,spoken,,,608,,standalone,F,,1,1,1,Judy
zootopia_2016,85,zootopia_2016_s004,zootopia_2016_s004_u0085,0.0395,STU HOPPS,STU HOPPS,zootopia_2016_stu_hopps,Stu Hopps,"And also bears. We have bears to fear, too. To say nothing of lions, and wolves...",16,spoken,,,613,,standalone,M,,1,0,1,Stu Hopps
zootopia_2016,86,zootopia_2016_s004,zootopia_2016_s004_u0086,0.0395,BONNIE HOPPS,BONNIE HOPPS,zootopia_2016_bonnie_hopps,Bonnie Hopps,Wolves?,1,spoken,,,618,,standalone,F,,1,0,1,Bonnie Hopps
zootopia_2016,87,zootopia_2016_s004,zootopia_2016_s004_u0087,0.0395,STU HOPPS,STU HOPPS,zootopia_2016_stu_hopps,Stu Hopps,...weasels...,1,spoken,,,621,,standalone,M,,1,0,1,Stu Hopps
zootopia_2016,88,zootopia_2016_s004,zootopia_2016_s004_u0088,0.0395,BONNIE HOPPS,BONNIE HOPPS,zootopia_2016_bonnie_hopps,Bonnie Hopps,You play cribbage with a weasel.,6,spoken,,,624,,standalone,F,,1,0,1,Bonnie Hopps
zootopia_2016,89,zootopia_2016_s004,zootopia_2016_s004_u0089,0.0395,STU HOPPS,STU HOPPS,zootopia_2016_stu_hopps,Stu Hopps,"And he cheats like there's no tomorrow. You know what, pretty much all predators-- and Zootopia's full of `em.",19,spoken,,,627,,standalone,M,,1,0,1,Stu Hopps
zootopia_2016,90,zootopia_2016_s004,zootopia_2016_s004_u0090,0.0395,BONNIE HOPPS,BONNIE HOPPS,zootopia_2016_bonnie_hopps,Bonnie Hopps,"Oh, Stu.",2,spoken,,,633,(scolding),standalone,F,,1,0,1,Bonnie Hopps
zootopia_2016,91,zootopia_2016_s004,zootopia_2016_s004_u0091,0.0395,STU HOPPS,STU HOPPS,zootopia_2016_stu_hopps,Stu Hopps,And foxes are the worst.,5,spoken,,,637,,standalone,M,,1,0,1,Stu Hopps
zootopia_2016,92,zootopia_2016_s004,zootopia_2016_s004_u0092,0.0395,BONNIE HOPPS,BONNIE HOPPS,zootopia_2016_bonnie_hopps,Bonnie Hopps,"Actually, your father does have a point there. It's in their biology. Remember what happened with Gideon Grey.",18,spoken,,,640,(retreating),standalone,F,,1,0,1,Bonnie Hopps
zootopia_2016,93,zootopia_2016_s004,zootopia_2016_s004_u0093,0.0395,JUDY,JUDY,zootopia_2016_hopps,Hopps,"When I was 9. Gideon Grey was a jerk, who happened to be a fox. I know plenty of bunnies who are jerks.",23,spoken,,,647,,standalone,F,,1,1,1,Judy
zootopia_2016,94,zootopia_2016_s004,zootopia_2016_s004_u0094,0.0395,STU HOPPS,STU HOPPS,zootopia_2016_stu_hopps,Stu Hopps,"Sure. Yeah, we all do. Absolutely. But just in case, we made you a little care package to take with you.",21,spoken,,,653,,standalone,M,,1,0,1,Stu Hopps
zootopia_2016,95,zootopia_2016_s004,zootopia_2016_s004_u0095,0.0395,BONNIE HOPPS,BONNIE HOPPS,zootopia_2016_bonnie_hopps,Bonnie Hopps,And I put some snacks in there. Stu begins pulling a bunch of PINK FOX DETERRENTS from a bag.,19,spoken,,,659,,standalone,F,,1,0,1,Bonnie Hopps
zootopia_2016,96,zootopia_2016_s004,zootopia_2016_s004_u0096,0.0395,STU HOPPS,STU HOPPS,zootopia_2016_stu_hopps,Stu Hopps,This is fox deterrent.,4,spoken,,,664,,standalone,M,,1,0,1,Stu Hopps
zootopia_2016,97,zootopia_2016_s004,zootopia_2016_s004_u0097,0.0395,BONNIE HOPPS,BONNIE HOPPS,zootopia_2016_bonnie_hopps,Bonnie Hopps,Yeah that's safe to have there.,6,spoken,,,668,,standalone,F,,1,0,1,Bonnie Hopps
zootopia_2016,98,zootopia_2016_s004,zootopia_2016_s004_u0098,0.0395,STU HOPPS,STU HOPPS,zootopia_2016_stu_hopps,Stu Hopps,This is fox repellent...,4,spoken,,,671,,standalone,M,,1,0,1,Stu Hopps
zootopia_2016,99,zootopia_2016_s004,zootopia_2016_s004_u0099,0.0395,BONNIE HOPPS,BONNIE HOPPS,zootopia_2016_bonnie_hopps,Bonnie Hopps,"Okay, the deterrent and the repellent. That's all she needs.",10,spoken,,,674,,standalone,F,,1,0,1,Bonnie Hopps
zootopia_2016,100,zootopia_2016_s004,zootopia_2016_s004_u0100,0.0395,STU HOPPS,STU HOPPS,zootopia_2016_stu_hopps,Stu Hopps,"Check this out! Stu removes a Fox Taser, fires it up. It sizzles.",13,spoken,,,678,,standalone,M,,1,0,1,Stu Hopps
zootopia_2016,101,zootopia_2016_s004,zootopia_2016_s004_u0101,0.0395,BONNIE HOPPS,BONNIE HOPPS,zootopia_2016_bonnie_hopps,Bonnie Hopps,"Oh for goodness sake. She has no need for a fox taser, Stu.",13,spoken,,,683,,standalone,F,,1,0,1,Bonnie Hopps
zootopia_2016,102,zootopia_2016_s004,zootopia_2016_s004_u0102,0.0395,STU HOPPS,STU HOPPS,zootopia_2016_stu_hopps,Stu Hopps,Oh c'mon. When is there not a need for a fox taser?,12,spoken,,,687,,standalone,M,,1,0,1,Stu Hopps
zootopia_2016,103,zootopia_2016_s004,zootopia_2016_s004_u0103,0.0395,JUDY,JUDY,zootopia_2016_hopps,Hopps,"Okay, look-- I will take this to make you stop talking. Judy grabs the pink fox repellent from the bag as the train pulls up.",25,spoken,,,691,,standalone,F,,1,1,1,Judy
zootopia_2016,104,zootopia_2016_s004,zootopia_2016_s004_u0104,0.0395,STU HOPPS,STU HOPPS,zootopia_2016_stu_hopps,Stu Hopps,Terrific! Everyone wins!,3,spoken,,,698,,standalone,M,,1,0,1,Stu Hopps
zootopia_2016,105,zootopia_2016_s004,zootopia_2016_s004_u0105,0.0395,TRAIN CONDUCTOR,TRAIN CONDUCTOR,zootopia_2016_train_conductor,Train Conductor,Arriving-- Zootopia Express!,3,spoken,,,701,,standalone,M,,0,0,0,Train Conductor
