film_id,event_id,scene_id,utterance_id,scene_position_pct,speaker,raw_speaker,character_id,canonical_name,text,word_count,utterance_type,addressee,addressee_type,line_number,parenthetical,cue_type,gender,gender_rationale,is_named,is_protagonist,included_in_network,parser_canonical_name
inside_out_2015,261,inside_out_2015_s004,inside_out_2015_s004_u0261,0.12,Anger,Anger,inside_out_2015_anger,Anger,"Now, for a few well placed withering scowls.",8,spoken,,,655,,inline_colon,M,,1,0,1,Anger
inside_out_2015,262,inside_out_2015_s004,inside_out_2015_s004_u0262,0.12,Mrs. Andersen,Mrs. Andersen,inside_out_2015_mrs_andersen,Mrs. Andersen,I guess all I really want to say is... Thank you.,11,spoken,,,657,,inline_colon,F,,1,0,1,Mrs. Andersen
inside_out_2015,263,inside_out_2015_s004,inside_out_2015_s004_u0263,0.12,Anger,Anger,inside_out_2015_anger,Anger,Huh?,1,spoken,,,659,,inline_colon,M,,1,0,1,Anger
inside_out_2015,264,inside_out_2015_s004,inside_out_2015_s004_u0264,0.12,Mrs. Andersen,Mrs. Andersen,inside_out_2015_mrs_andersen,Mrs. Andersen,"You know, through all this confusion, you've stayed... Well, you've stayed our happy girl. Your Dad's under a lot of pressure. But, if you and I can keep smiling, it would be a big help. We can do that for him, right?",42,spoken,,,661,,inline_colon,F,,1,0,1,Mrs. Andersen
inside_out_2015,265,inside_out_2015_s004,inside_out_2015_s004_u0265,0.12,Joy,Joy,inside_out_2015_joy,Joy,Woah. Well...,2,spoken,,,663,,inline_colon,F,,1,1,1,Joy
inside_out_2015,266,inside_out_2015_s004,inside_out_2015_s004_u0266,0.12,Riley,Riley,inside_out_2015_riley,Riley,Yeah. Sure.,2,spoken,,,665,,inline_colon,F,,1,1,1,Riley
inside_out_2015,267,inside_out_2015_s004,inside_out_2015_s004_u0267,0.12,Mrs. Andersen,Mrs. Andersen,inside_out_2015_mrs_andersen,Mrs. Andersen,What did we do to deserve you? Sweet dreams.,9,spoken,,,667,,inline_colon,F,,1,0,1,Mrs. Andersen
inside_out_2015,268,inside_out_2015_s004,inside_out_2015_s004_u0268,0.12,Riley,Riley,inside_out_2015_riley,Riley,Good night.,2,spoken,,,669,,inline_colon,F,,1,1,1,Riley
inside_out_2015,269,inside_out_2015_s004,inside_out_2015_s004_u0269,0.12,Anger,Anger,inside_out_2015_anger,Anger,"Well, you can't argue with Mom. Happy it is!",9,spoken,,,671,,inline_colon,M,,1,0,1,Anger
inside_out_2015,270,inside_out_2015_s004,inside_out_2015_s004_u0270,0.12,Disgust,Disgust,inside_out_2015_disgust,Disgust,"Can't argue with Mom, Let's do this. Totally behind you, Joy.",11,spoken,,,673,,inline_colon,F,,1,0,1,Disgust
inside_out_2015,271,inside_out_2015_s004,inside_out_2015_s004_u0271,0.12,Fear,Fear,inside_out_2015_fear,Fear,Team Happy. Sounds great.,4,spoken,,,675,,inline_colon,M,,1,0,1,Fear
inside_out_2015,272,inside_out_2015_s004,inside_out_2015_s004_u0272,0.12,Joy,Joy,inside_out_2015_joy,Joy,"Looks like we're going into R.E.M. I got dream duty so I'll take care of sending these to long term. Great day today, guys. All is well, team Happy.",29,spoken,,,677,,inline_colon,F,,1,1,1,Joy
inside_out_2015,273,inside_out_2015_s004,inside_out_2015_s004_u0273,0.12,Fear,Fear,inside_out_2015_fear,Fear,I love being on a team. ???,7,spoken,,,679,,inline_colon,M,,1,0,1,Fear
inside_out_2015,274,inside_out_2015_s004,inside_out_2015_s004_u0274,0.12,Sadness,Sadness,inside_out_2015_sadness,Sadness,Yeah. ???.,2,spoken,,,680,,inline_colon,F,,1,0,1,Sadness
inside_out_2015,275,inside_out_2015_s004,inside_out_2015_s004_u0275,0.12,Disgust,Disgust,inside_out_2015_disgust,Disgust,???.,1,spoken,,,681,,inline_colon,F,,1,0,1,Disgust
inside_out_2015,276,inside_out_2015_s004,inside_out_2015_s004_u0276,0.12,Joy,Joy,inside_out_2015_joy,Joy,"Alright, what's on tonight, Dream Production?",6,spoken,,,685,"(In the dream, the Andersens' car flies through the sky.)",inline_colon,F,,1,1,1,Joy
inside_out_2015,277,inside_out_2015_s004,inside_out_2015_s004_u0277,0.12,Dream Mr. Andersen,Dream Mr. Andersen,inside_out_2015_dream_mr_andersen,Dream Mr. Andersen,"Well, this is it. The new place.",7,spoken,,,689,,inline_colon,M,,0,0,0,Dream Mr. Andersen
inside_out_2015,278,inside_out_2015_s004,inside_out_2015_s004_u0278,0.12,Dream Mouse,Dream Mouse,inside_out_2015_dream_mouse,Dream Mouse,"Come live with me, Riley... Eurk!",6,spoken,,,691,,inline_colon,M,,0,0,0,Dream Mouse
inside_out_2015,279,inside_out_2015_s004,inside_out_2015_s004_u0279,0.12,Dream Bear,Dream Bear,inside_out_2015_dream_bear,Dream Bear,Somebody order a broccoli pizza?,5,spoken,,,693,,inline_colon,M,,0,0,0,Dream Bear
inside_out_2015,280,inside_out_2015_s004,inside_out_2015_s004_u0280,0.12,Dream Pizza,Dream Pizza,inside_out_2015_dream_pizza,Dream Pizza,"Eat me, I'm organic.",4,spoken,,,695,(Riley begins to cringe in her sleep.),inline_colon,M,,0,0,0,Dream Pizza
inside_out_2015,281,inside_out_2015_s004,inside_out_2015_s004_u0281,0.12,Joy,Joy,inside_out_2015_joy,Joy,"Oh, no! Who is in charge of programming down there? I know I'm not supposed to do this, but...",19,spoken,,,699,"(She pushes a button on the bottom of the console, shutting off the dream.)",inline_colon,F,,1,1,1,Joy
inside_out_2015,282,inside_out_2015_s004,inside_out_2015_s004_u0282,0.12,Joy,Joy,inside_out_2015_joy,Joy,We are not going to end the day like this.,10,spoken,,,703,,inline_colon,F,,1,1,1,Joy
inside_out_2015,283,inside_out_2015_s004,inside_out_2015_s004_u0283,0.12,Joy,Joy,inside_out_2015_joy,Joy,Don't you worry. I'm going to make sure that tomorrow is another great day. I promise. Advertisement,17,spoken,,,705,,inline_colon,F,,1,1,1,Joy
inside_out_2015,284,inside_out_2015_s005,inside_out_2015_s005_u0284,0.16,Joy,Joy,inside_out_2015_joy,Joy,"Hello, did I wake you?",5,spoken,,,712,,inline_colon,F,,1,1,1,Joy
inside_out_2015,285,inside_out_2015_s005,inside_out_2015_s005_u0285,0.16,Anger,Anger,inside_out_2015_anger,Anger,Do you have to play that?!,6,spoken,,,714,,inline_colon,M,,1,0,1,Anger
inside_out_2015,286,inside_out_2015_s005,inside_out_2015_s005_u0286,0.16,Joy,Joy,inside_out_2015_joy,Joy,"Well, I have to practice. And I don't think of it as playing so much as hugging.",17,spoken,,,716,(They head downstairs.),inline_colon,F,,1,1,1,Joy
inside_out_2015,287,inside_out_2015_s005,inside_out_2015_s005_u0287,0.16,Joy,Joy,inside_out_2015_joy,Joy,"OK, first day of school. Very, very exciting. I was up late last night figuring out a new plan. Here it is: Fear!",23,spoken,,,720,,inline_colon,F,,1,1,1,Joy
inside_out_2015,288,inside_out_2015_s005,inside_out_2015_s005_u0288,0.16,Fear,Fear,inside_out_2015_fear,Fear,Huh?,1,spoken,,,722,,inline_colon,M,,1,0,1,Fear
inside_out_2015,289,inside_out_2015_s005,inside_out_2015_s005_u0289,0.16,Joy,Joy,inside_out_2015_joy,Joy,I need a list of all the possible negative outcomes on the first day at a new school.,18,spoken,,,724,,inline_colon,F,,1,1,1,Joy
inside_out_2015,290,inside_out_2015_s005,inside_out_2015_s005_u0290,0.16,Fear,Fear,inside_out_2015_fear,Fear,Way ahead of you there. Does anyone know how to spell meteor?,12,spoken,,,726,,inline_colon,M,,1,0,1,Fear
inside_out_2015,291,inside_out_2015_s005,inside_out_2015_s005_u0291,0.16,Joy,Joy,inside_out_2015_joy,Joy,"Disgust, make sure Riley stands out today. But, also blends in.",11,spoken,,,728,,inline_colon,F,,1,1,1,Joy
inside_out_2015,292,inside_out_2015_s005,inside_out_2015_s005_u0292,0.16,Disgust,Disgust,inside_out_2015_disgust,Disgust,"When I'm through, Riley will look so good, the other kids will look at their own outfits and barf.",19,spoken,,,730,,inline_colon,F,,1,0,1,Disgust
inside_out_2015,293,inside_out_2015_s005,inside_out_2015_s005_u0293,0.16,Joy,Joy,inside_out_2015_joy,Joy,"Joy! ""Yes, Joy?"" You'll be in charge of the console. Keeping Riley happy all day long. And may I add, I love your dress, it's adorable. ""Oh, this old thing. Thank you so much."" I love the way it twirls.",40,spoken,,,732,"(Outside, a train's horn is heard as it pulls in.)",inline_colon,F,,1,1,1,Joy
inside_out_2015,294,inside_out_2015_s005,inside_out_2015_s005_u0294,0.16,Joy,Joy,inside_out_2015_joy,Joy,"Train of Thought, right on schedule. Anger, unload the daydreams. I ordered extra, in case things get slow in class.",20,spoken,,,736,,inline_colon,F,,1,1,1,Joy
inside_out_2015,295,inside_out_2015_s005,inside_out_2015_s005_u0295,0.16,Anger,Anger,inside_out_2015_anger,Anger,"Might come in handy. If this new school is full of boring, useless classes. Which it probably will be.",19,spoken,,,738,,inline_colon,M,,1,0,1,Anger
inside_out_2015,296,inside_out_2015_s005,inside_out_2015_s005_u0296,0.16,Joy,Joy,inside_out_2015_joy,Joy,"Oh, Sadness. I have a super important job just for you.",11,spoken,,,740,,inline_colon,F,,1,1,1,Joy
inside_out_2015,297,inside_out_2015_s005,inside_out_2015_s005_u0297,0.16,Sadness,Sadness,inside_out_2015_sadness,Sadness,Really?,1,spoken,,,742,,inline_colon,F,,1,0,1,Sadness
inside_out_2015,298,inside_out_2015_s005,inside_out_2015_s005_u0298,0.16,Joy,Joy,inside_out_2015_joy,Joy,"M-hm, follow me.",3,spoken,,,744,"(Somewhere else, she draws a chalk circle around Sadness' feet.)",inline_colon,F,,1,1,1,Joy
inside_out_2015,299,inside_out_2015_s005,inside_out_2015_s005_u0299,0.16,Sadness,Sadness,inside_out_2015_sadness,Sadness,What are you doing?,4,spoken,,,748,,inline_colon,F,,1,0,1,Sadness
inside_out_2015,300,inside_out_2015_s005,inside_out_2015_s005_u0300,0.16,Joy,Joy,inside_out_2015_joy,Joy,And there. Perfect. This is the circle of sadness. Your job is to make sure that all the sadness stays inside of it.,23,spoken,,,750,,inline_colon,F,,1,1,1,Joy
inside_out_2015,301,inside_out_2015_s005,inside_out_2015_s005_u0301,0.16,Sadness,Sadness,inside_out_2015_sadness,Sadness,"So, you want me just to stand here?",8,spoken,,,752,,inline_colon,F,,1,0,1,Sadness
inside_out_2015,302,inside_out_2015_s005,inside_out_2015_s005_u0302,0.16,Joy,Joy,inside_out_2015_joy,Joy,"Hey, it's not my place to tell you how to do your job. Just make sure that all...the sadness stays in the circle. See? You're a pro at this! Isn't this fun?",32,spoken,,,754,,inline_colon,F,,1,1,1,Joy
inside_out_2015,303,inside_out_2015_s005,inside_out_2015_s005_u0303,0.16,Sadness,Sadness,inside_out_2015_sadness,Sadness,No.,1,spoken,,,756,,inline_colon,F,,1,0,1,Sadness
inside_out_2015,304,inside_out_2015_s005,inside_out_2015_s005_u0304,0.16,Joy,Joy,inside_out_2015_joy,Joy,Atta girl.,2,spoken,,,758,(She walks back to the front of the room.),inline_colon,F,,1,1,1,Joy
inside_out_2015,305,inside_out_2015_s005,inside_out_2015_s005_u0305,0.16,Joy,Joy,inside_out_2015_joy,Joy,"Alright everyone, fresh start. We are gonna have a good day, which will turn into a good week, which will turn into a good year, which turns into a good life!",31,spoken,,,762,(Riley heads for the door.),inline_colon,F,,1,1,1,Joy
inside_out_2015,306,inside_out_2015_s005,inside_out_2015_s005_u0306,0.16,Mrs. Andersen,Mrs. Andersen,inside_out_2015_mrs_andersen,Mrs. Andersen,"So, big day. New school, new friends, huh?",8,spoken,,,766,,inline_colon,F,,1,0,1,Mrs. Andersen
inside_out_2015,307,inside_out_2015_s005,inside_out_2015_s005_u0307,0.16,Riley,Riley,inside_out_2015_riley,Riley,I know. I'm kind of nervous but I'm mostly excited. How do I look?,14,spoken,,,768,"(In Headquarters, Joy watches Family Island start up out the window.)",inline_colon,F,,1,1,1,Riley
inside_out_2015,308,inside_out_2015_s005,inside_out_2015_s005_u0308,0.16,Riley,Riley,inside_out_2015_riley,Riley,Do you like my purse?,5,spoken,,,772,,inline_colon,F,,1,1,1,Riley
inside_out_2015,309,inside_out_2015_s005,inside_out_2015_s005_u0309,0.16,Mrs. Andersen,Mrs. Andersen,inside_out_2015_mrs_andersen,Mrs. Andersen,Very cute! You gonna be Okay? You want us to walk with you?,13,spoken,,,774,,inline_colon,F,,1,0,1,Mrs. Andersen
inside_out_2015,310,inside_out_2015_s005,inside_out_2015_s005_u0310,0.16,Disgust,Disgust,inside_out_2015_disgust,Disgust,"Mom and Dad, with us in public? No, thank you.",10,spoken,,,776,,inline_colon,F,,1,0,1,Disgust
inside_out_2015,311,inside_out_2015_s005,inside_out_2015_s005_u0311,0.16,Joy,Joy,inside_out_2015_joy,Joy,"Yup, I'm on it.",4,spoken,,,778,(She pushes a button and Riley picks up.),inline_colon,F,,1,1,1,Joy
inside_out_2015,312,inside_out_2015_s005,inside_out_2015_s005_u0312,0.16,Riley,Riley,inside_out_2015_riley,Riley,"Nope, I'm fine. Bye Mom. Bye Dad.",7,spoken,,,782,,inline_colon,F,,1,1,1,Riley
inside_out_2015,313,inside_out_2015_s005,inside_out_2015_s005_u0313,0.16,Mr. Andersen,Mr. Andersen,inside_out_2015_mr_andersen,Mr. Andersen,"Have a good day at school, monkey.",7,spoken,,,784,(They make monkey noises at each other; Goofball Island sets off. Riley giggles and exits.),inline_colon,M,,1,0,1,Mr. Andersen
inside_out_2015,314,inside_out_2015_s005,inside_out_2015_s005_u0314,0.16,Mrs. Andersen,Mrs. Andersen,inside_out_2015_mrs_andersen,Mrs. Andersen,"Have a great day, sweetheart.",5,spoken,,,788,"(Outside, Riley walks down the sidewalk until she comes to her new school; she stops and hesitates.)",inline_colon,F,,1,0,1,Mrs. Andersen
inside_out_2015,315,inside_out_2015_s005,inside_out_2015_s005_u0315,0.16,Fear,Fear,inside_out_2015_fear,Fear,Are you sure we wanna do this?,7,spoken,,,792,,inline_colon,M,,1,0,1,Fear
inside_out_2015,316,inside_out_2015_s005,inside_out_2015_s005_u0316,0.16,Joy,Joy,inside_out_2015_joy,Joy,In we go!,3,spoken,,,794,(This prompts Riley to go right for it.),inline_colon,F,,1,1,1,Joy
inside_out_2015,317,inside_out_2015_s005,inside_out_2015_s005_u0317,0.16,Fear,Fear,inside_out_2015_fear,Fear,"OK, going in. Yes!",4,spoken,,,798,(Riley sits in her new classroom; students talk amongst each other. Riley notices them; Disgust picks up three girls in particular.),inline_colon,M,,1,0,1,Fear
inside_out_2015,318,inside_out_2015_s005,inside_out_2015_s005_u0318,0.16,Disgust,Disgust,inside_out_2015_disgust,Disgust,OK. We got a group of cool girls at two o'clock.,11,spoken,,,802,,inline_colon,F,,1,0,1,Disgust
inside_out_2015,319,inside_out_2015_s005,inside_out_2015_s005_u0319,0.16,Joy,Joy,inside_out_2015_joy,Joy,How do you know?,4,spoken,,,804,,inline_colon,F,,1,1,1,Joy
inside_out_2015,320,inside_out_2015_s005,inside_out_2015_s005_u0320,0.16,Disgust,Disgust,inside_out_2015_disgust,Disgust,"Double ears pierced, infinity scarf.",5,spoken,,,806,(Their leader turns around.),inline_colon,F,,1,0,1,Disgust
inside_out_2015,321,inside_out_2015_s005,inside_out_2015_s005_u0321,0.16,Joy,Joy,inside_out_2015_joy,Joy,Woah! Is she wearing eyeshadow?,5,spoken,,,810,,inline_colon,F,,1,1,1,Joy
inside_out_2015,322,inside_out_2015_s005,inside_out_2015_s005_u0322,0.16,Disgust,Disgust,inside_out_2015_disgust,Disgust,"Yeah, we want to be friends with them.",8,spoken,,,812,,inline_colon,F,,1,0,1,Disgust
inside_out_2015,323,inside_out_2015_s005,inside_out_2015_s005_u0323,0.16,Joy,Joy,inside_out_2015_joy,Joy,Let's go talk to them!,5,spoken,,,814,,inline_colon,F,,1,1,1,Joy
inside_out_2015,324,inside_out_2015_s005,inside_out_2015_s005_u0324,0.16,Disgust,Disgust,inside_out_2015_disgust,Disgust,Are you kidding?! We're not talking to them! We want them to like us.,14,spoken,,,816,,inline_colon,F,,1,0,1,Disgust
inside_out_2015,325,inside_out_2015_s005,inside_out_2015_s005_u0325,0.16,Joy,Joy,inside_out_2015_joy,Joy,"Oh, yeah. Wait, what?",4,spoken,,,818,(Fear comes over holding a stack of sheets.),inline_colon,F,,1,1,1,Joy
inside_out_2015,326,inside_out_2015_s005,inside_out_2015_s005_u0326,0.16,Fear,Fear,inside_out_2015_fear,Fear,"Almost finished with the potential disasters. Worst scenario is either quicksand, spontaneous combustion, or getting called on by the teacher. So as long as none of this happens...",28,spoken,,,822,(The teacher arrives and steps to the front of the room.),inline_colon,M,,1,0,1,Fear
inside_out_2015,327,inside_out_2015_s005,inside_out_2015_s005_u0327,0.16,Teacher,Teacher,inside_out_2015_teacher,Teacher,"OK, everybody, we have a new student in class today.",10,spoken,,,826,,inline_colon,F,,0,0,1,Teacher
inside_out_2015,328,inside_out_2015_s005,inside_out_2015_s005_u0328,0.16,Fear,Fear,inside_out_2015_fear,Fear,Are you kidding me?! Out of the gate! This is not happening!,12,spoken,,,828,,inline_colon,M,,1,0,1,Fear
inside_out_2015,329,inside_out_2015_s005,inside_out_2015_s005_u0329,0.16,Teacher,Teacher,inside_out_2015_teacher,Teacher,"Riley, would you like to tell us something about yourself?",10,spoken,,,830,,inline_colon,F,,0,0,1,Teacher
inside_out_2015,330,inside_out_2015_s005,inside_out_2015_s005_u0330,0.16,Fear,Fear,inside_out_2015_fear,Fear,NOOO! Pretend we can't speak English!,6,spoken,,,832,,inline_colon,M,,1,0,1,Fear
inside_out_2015,331,inside_out_2015_s005,inside_out_2015_s005_u0331,0.16,Joy,Joy,inside_out_2015_joy,Joy,"Don't worry, I got this.",5,spoken,,,834,(She does her work; this prompts Riley to speak up.),inline_colon,F,,1,1,1,Joy
inside_out_2015,332,inside_out_2015_s005,inside_out_2015_s005_u0332,0.16,Riley,Riley,inside_out_2015_riley,Riley,"Um, okay... My name is Riley Andersen. I'm from Minnesota and now I live here.",15,spoken,,,838,(She glances over at some of the students and the cool girl.),inline_colon,F,,1,1,1,Riley
inside_out_2015,333,inside_out_2015_s005,inside_out_2015_s005_u0333,0.16,Teacher,Teacher,inside_out_2015_teacher,Teacher,"And how about Minnesota? Can you tell us something about it? Well, you certainly get a lot more snow than we do.",22,spoken,,,842,,inline_colon,F,,0,0,1,Teacher
inside_out_2015,334,inside_out_2015_s005,inside_out_2015_s005_u0334,0.16,Joy,Joy,inside_out_2015_joy,Joy,She's hilarious...!,2,spoken,,,844,(She does more work.),inline_colon,F,,1,1,1,Joy
inside_out_2015,335,inside_out_2015_s005,inside_out_2015_s005_u0335,0.16,Riley,Riley,inside_out_2015_riley,Riley,"Yeah, it gets pretty cold. The lake freezes over and that’s when we play hockey. I'm on a great team. We're called the Prairie Dogs. My friend, Meg, plays forward, and my dad's the coach.",35,spoken,,,848,(Joy pushes a button which makes a happy memory comes down the recall tube and projects onto the screen; it shows the Andersens playing hockey on a frozen pond.),inline_colon,F,,1,1,1,Riley
inside_out_2015,336,inside_out_2015_s005,inside_out_2015_s005_u0336,0.16,Riley,Riley,inside_out_2015_riley,Riley,Pretty much everyone in my family skates. It's kind of a family tradition. We go out on the lake almost every weekend.,22,spoken,,,852,"(Suddenly, the memory turns blue; Riley's mood sinks.)",inline_colon,F,,1,1,1,Riley
inside_out_2015,337,inside_out_2015_s005,inside_out_2015_s005_u0337,0.16,Riley,Riley,inside_out_2015_riley,Riley,"Or, we did, till... I moved away.",7,spoken,,,856,,inline_colon,F,,1,1,1,Riley
inside_out_2015,338,inside_out_2015_s005,inside_out_2015_s005_u0338,0.16,Disgust,Disgust,inside_out_2015_disgust,Disgust,Hey. What gives?,3,spoken,,,858,,inline_colon,F,,1,0,1,Disgust
inside_out_2015,339,inside_out_2015_s005,inside_out_2015_s005_u0339,0.16,Fear,Fear,inside_out_2015_fear,Fear,"Wait, what?",2,spoken,,,860,"(The culprit is Sadness, who has left her circle and touched the memory, changing it.)",inline_colon,M,,1,0,1,Fear
inside_out_2015,340,inside_out_2015_s005,inside_out_2015_s005_u0340,0.16,Joy,Joy,inside_out_2015_joy,Joy,Hey! Sadness?! You touched a memory?! We talked about this!,10,spoken,,,864,,inline_colon,F,,1,1,1,Joy
inside_out_2015,341,inside_out_2015_s005,inside_out_2015_s005_u0341,0.16,Sadness,Sadness,inside_out_2015_sadness,Sadness,"Oh, yeah, I know. I'm sorry.",6,spoken,,,866,,inline_colon,F,,1,0,1,Sadness
inside_out_2015,342,inside_out_2015_s005,inside_out_2015_s005_u0342,0.16,Joy,Joy,inside_out_2015_joy,Joy,Get back in your circle!,5,spoken,,,868,"(She attempts to cheer Riley, but the console does not respond.)",inline_colon,F,,1,1,1,Joy
inside_out_2015,343,inside_out_2015_s005,inside_out_2015_s005_u0343,0.16,Joy,Joy,inside_out_2015_joy,Joy,Ugh... What's going on?!,4,spoken,,,872,,inline_colon,F,,1,1,1,Joy
inside_out_2015,344,inside_out_2015_s005,inside_out_2015_s005_u0344,0.16,Fear,Fear,inside_out_2015_fear,Fear,"Get it out of there, Joy!",6,spoken,,,874,,inline_colon,M,,1,0,1,Fear
inside_out_2015,345,inside_out_2015_s005,inside_out_2015_s005_u0345,0.16,Joy,Joy,inside_out_2015_joy,Joy,Eject!!,1,spoken,,,876,(Still nothing happens; Riley's homesickness begins to take over.),inline_colon,F,,1,1,1,Joy
inside_out_2015,346,inside_out_2015_s005,inside_out_2015_s005_u0346,0.16,Riley,Riley,inside_out_2015_riley,Riley,"We... used to... play tag, and stuff...",7,spoken,,,880,,inline_colon,F,,1,1,1,Riley
inside_out_2015,347,inside_out_2015_s005,inside_out_2015_s005_u0347,0.16,Disgust,Disgust,inside_out_2015_disgust,Disgust,Cool kids whispering at three o'clock!,6,spoken,,,882,(Indeed the cool girls are whispering to each other.),inline_colon,F,,1,0,1,Disgust
inside_out_2015,348,inside_out_2015_s005,inside_out_2015_s005_u0348,0.16,Fear,Fear,inside_out_2015_fear,Fear,Did you see that look?,5,spoken,,,886,,inline_colon,M,,1,0,1,Fear
inside_out_2015,349,inside_out_2015_s005,inside_out_2015_s005_u0349,0.16,Joy,Joy,inside_out_2015_joy,Joy,"Oh, no.",2,spoken,,,888,,inline_colon,F,,1,1,1,Joy
inside_out_2015,350,inside_out_2015_s005,inside_out_2015_s005_u0350,0.16,Fear,Fear,inside_out_2015_fear,Fear,They're judging us!,3,spoken,,,890,"(Joy and the emotions struggle to remove the memory from the recall unit; behind them, Sadness notices the console is open and rushes toward it...)",inline_colon,M,,1,0,1,Fear
inside_out_2015,351,inside_out_2015_s005,inside_out_2015_s005_u0351,0.16,Joy,Joy,inside_out_2015_joy,Joy,"Somebody help, grab that thing... Everybody put in...",8,spoken,,,894,,inline_colon,F,,1,1,1,Joy
inside_out_2015,352,inside_out_2015_s005,inside_out_2015_s005_u0352,0.16,Riley,Riley,inside_out_2015_riley,Riley,"But, everything's different now... Since we moved...",7,spoken,,,896,(She starts shedding tears and sniffs again; the students stare at her in silence.),inline_colon,F,,1,1,1,Riley
inside_out_2015,353,inside_out_2015_s005,inside_out_2015_s005_u0353,0.16,Fear,Fear,inside_out_2015_fear,Fear,"Oh, no. WE'RE CRYING! AT SCHOOL!!",6,spoken,,,900,,inline_colon,M,,1,0,1,Fear
inside_out_2015,354,inside_out_2015_s005,inside_out_2015_s005_u0354,0.16,Joy,Joy,inside_out_2015_joy,Joy,Wha...?!,1,spoken,,,902,"(Still struggling, Joy sees Sadness is working the console, it responding to her and her alone.)",inline_colon,F,,1,1,1,Joy
inside_out_2015,355,inside_out_2015_s005,inside_out_2015_s005_u0355,0.16,Joy,Joy,inside_out_2015_joy,Joy,"Sadness, what are you doing?!",5,spoken,,,906,"(She successfully ejects the memory and rushes up to her, pulling her away from the console.)",inline_colon,F,,1,1,1,Joy
inside_out_2015,356,inside_out_2015_s005,inside_out_2015_s005_u0356,0.16,Sadness,Sadness,inside_out_2015_sadness,Sadness,"Whoa! I'm sorry. I, oh...oh!",5,spoken,,,910,"(A loud flash and ding is heard; a new core memory appears from behind the screen. Unlike the others, this one is blue and sad.)",inline_colon,F,,1,0,1,Sadness
inside_out_2015,357,inside_out_2015_s005,inside_out_2015_s005_u0357,0.16,Fear,Fear,inside_out_2015_fear,Fear,It's a core memory.,4,spoken,,,914,,inline_colon,M,,1,0,1,Fear
inside_out_2015,358,inside_out_2015_s005,inside_out_2015_s005_u0358,0.16,Disgust,Disgust,inside_out_2015_disgust,Disgust,But it's blue.,3,spoken,,,916,(Indeed it is; it shows Riley crying in front of the whole class due to her homesickness.),inline_colon,F,,1,0,1,Disgust
inside_out_2015,359,inside_out_2015_s005,inside_out_2015_s005_u0359,0.16,Joy,Joy,inside_out_2015_joy,Joy,"No, wait! Stop it! No! Agh! No!",7,spoken,,,920,"(The memory sinks into the floor before she could grab it; it flows down through the track to the core memory pedestal, and she opens the pedestal and grabs the memory just before it could settle in. She then pushes the ""end of day memory flush"" button to activate the recall tube and flush all the memories off the shelves.)",inline_colon,F,,1,1,1,Joy
inside_out_2015,360,inside_out_2015_s005,inside_out_2015_s005_u0360,0.16,Sadness,Sadness,inside_out_2015_sadness,Sadness,"Joy, no. That's a core memory! ...Wait!",7,spoken,,,924,,inline_colon,F,,1,0,1,Sadness
inside_out_2015,361,inside_out_2015_s005,inside_out_2015_s005_u0361,0.16,Joy,Joy,inside_out_2015_joy,Joy,Hey! Stop it! Let go!,5,song,,,926,"(She breaks free of her grasp; she stumbles backward and hits the pedestal, causing all the core memories to fall out, and the pedestal powers down as they gasp.)",inline_colon,F,,1,1,1,Joy
inside_out_2015,362,inside_out_2015_s005,inside_out_2015_s005_u0362,0.16,Fear,Fear,inside_out_2015_fear,Fear,The core memories!,3,song,,,930,"(The result causes the light poles to go out; the core memories power down and become greyscale. Riley's head raises, still breaking down and losing thought.)",inline_colon,M,,1,0,1,Fear
inside_out_2015,363,inside_out_2015_s005,inside_out_2015_s005_u0363,0.16,Joy,Joy,inside_out_2015_joy,Joy,AGH!,1,spoken,,,934,"(She throws the sad core memory aside and gathers up all the happy ones that fell out. But then she sees Sadness trying to insert the sad core memory and gasps; she jumps at Sadness and she loses grip, dropping the sad core memory as it rolls toward the activated recall tube and gets sucked up through it and out of the roof to Long Term Memory. But it is still not done yet; one of the happy core memories begins rolling toward the still-sucking tube as well as it starts coming down from the ceiling.)",inline_colon,F,,1,1,1,Joy
inside_out_2015,364,inside_out_2015_s005,inside_out_2015_s005_u0364,0.16,Joy,Joy,inside_out_2015_joy,Joy,"NO, NO, NO, NO!",4,spoken,,,938,"(She grabs the memory but gets sucked up the tube herself; she tries to keep herself weighed down by keeping her foot hooked outside; she struggles to reach her other foot down, but Sadness gets sucked toward her as well!)",inline_colon,F,,1,1,1,Joy
inside_out_2015,365,inside_out_2015_s005,inside_out_2015_s005_u0365,0.16,Sadness,Sadness,inside_out_2015_sadness,Sadness,"Whoa... Joy, Sadness: AAAAGH!!",4,spoken,,,942,"(Both Joy and Sadness are sucked up!) | (They disappear out the roof hatch, and the door closes as the tube retracts. Riley silently sits down and wipes her tears.)",inline_colon,F,,1,0,1,Sadness
inside_out_2015,366,inside_out_2015_s005,inside_out_2015_s005_u0366,0.16,Teacher,Teacher,inside_out_2015_teacher,Teacher,"Thank you, Riley. I know it can be tough moving to a new place. But we're happy to have you here. Alright everyone, get out your history books, and turn to chapter",32,spoken,,,950,"(The students do so; Riley hides her face behind her book, not saying a word. In Headquarters, the remaining emotions are still distraught.)",inline_colon,F,,0,0,1,Teacher
inside_out_2015,367,inside_out_2015_s005,inside_out_2015_s005_u0367,0.16,Anger,Anger,inside_out_2015_anger,Anger,Can I say that curse word now?,7,spoken,,,954,,inline_colon,M,,1,0,1,Anger
