film_id,event_id,scene_id,utterance_id,scene_position_pct,speaker,raw_speaker,character_id,canonical_name,text,word_count,utterance_type,addressee,addressee_type,line_number,parenthetical,cue_type,gender,gender_rationale,is_named,is_protagonist,included_in_network,parser_canonical_name
mulan_1998,467,mulan_1998_s045,mulan_1998_s045_u0467,0.9778,Shang,Shang,mulan_1998_shang,Shang,"Excuse me, does Fa Mulan live here?",7,spoken,,,2166,[just arriving] | [Grandma Fa's mouth stays open as she and Fa Li point toward Mulan's position. Shang walks toward Mulan and Fa Zhou],inline_colon,M,,1,0,1,Shang
mulan_1998,468,mulan_1998_s045,mulan_1998_s045_u0468,0.9778,Grandma Fa,Grandma Fa,mulan_1998_grandma_fa,Grandma Fa,"Woo, sign me up for the next war.",8,spoken,,,2171,,inline_colon,F,,1,0,1,Grandma Fa
mulan_1998,469,mulan_1998_s045,mulan_1998_s045_u0469,0.9778,Shang,Shang,mulan_1998_shang,Shang,"Honorable Fa Zhou I--Mulan Uh...Uh...You forgot your helmet. Ah but well, actually it's your helmet, isn't it?... I mean...",19,spoken,,,2175,[bows before Fa Zhou and speaks confidently] | [Mulan steps up. Shang sees her and speaks insecurely] | [handing the helmet toward Fa Zhou] | [Fa Zhou motions with his head for Mulan to take over. Mulan holds the helmet Shang offers],inline_colon,M,,1,0,1,Shang
mulan_1998,470,mulan_1998_s045,mulan_1998_s045_u0470,0.9778,Mulan,Mulan,mulan_1998_mulan,Mulan,Would you like to stay for dinner?,7,spoken,,,2181,,inline_colon,F,,1,1,1,Mulan
mulan_1998,471,mulan_1998_s045,mulan_1998_s045_u0471,0.9778,Grandma Fa,Grandma Fa,mulan_1998_grandma_fa,Grandma Fa,Would you like to stay forever?,6,spoken,,,2183,[speaking from stage right] | [Mulan shakes her head with a smile at Grandma Fa's statement],inline_colon,F,,1,0,1,Grandma Fa
mulan_1998,472,mulan_1998_s045,mulan_1998_s045_u0472,0.9778,Shang,Shang,mulan_1998_shang,Shang,Dinner would be great.,4,spoken,,,2186,[reassuredly to Mulan],inline_colon,M,,1,0,1,Shang
mulan_1998,473,mulan_1998_s046,mulan_1998_s046_u0473,1.0,Mushu,Mushu,mulan_1998_mushu,Mushu,"C'mon, who did a good job? C'mon, tell me who did a good job.",14,spoken,,,2192,[tugging on First Ancestor's ear],inline_colon,M,,1,0,1,Mushu
mulan_1998,474,mulan_1998_s046,mulan_1998_s046_u0474,1.0,First Ancestor,First Ancestor,mulan_1998_first_ancestor,First Ancestor,"Oh, all right. You can be a guardian again.",9,spoken,,,2195,[hesitantly],inline_colon,F,,0,0,0,First Ancestor
mulan_1998,475,mulan_1998_s046,mulan_1998_s046_u0475,1.0,Mushu,Mushu,mulan_1998_mushu,Mushu,Yeeeeeahhhhhhh.,1,spoken,,,2197,[Mushu runs to his post and Cri-Kee bangs the gong awakening all the ancestors],inline_colon,M,,1,0,1,Mushu
mulan_1998,476,mulan_1998_s046,mulan_1998_s046_u0476,1.0,Mushu,Mushu,mulan_1998_mushu,Mushu,Take it Cri-Kee.,3,spoken,,,2200,,inline_colon,M,,1,0,1,Mushu
mulan_1998,477,mulan_1998_s046,mulan_1998_s046_u0477,1.0,Mushu,Mushu,mulan_1998_mushu,Mushu,Call out for egg rolls!,5,spoken,,,2208,[spoken while swinging on a chain],inline_colon,M,,1,0,1,Mushu
mulan_1998,478,mulan_1998_s046,mulan_1998_s046_u0478,1.0,First Ancestor,First Ancestor,mulan_1998_first_ancestor,First Ancestor,Guardians.,1,spoken,,,2210,[disgusted] | [Mushu lands on the steps outside the temple. Mulan walks up to him and rests besides him on the steps],inline_colon,F,,0,0,0,First Ancestor
mulan_1998,479,mulan_1998_s046,mulan_1998_s046_u0479,1.0,Mulan,Mulan,mulan_1998_mulan,Mulan,"Thanks, Mushu.",2,spoken,,,2215,[kisses Mushu on the forehead],inline_colon,F,,1,1,1,Mulan
mulan_1998,480,mulan_1998_s046,mulan_1998_s046_u0480,1.0,Little Brother,Little Brother,mulan_1998_little_brother,Little Brother,"Bark, bark, bark, bark, bark, bark, bark",7,spoken,,,2217,[Little brother runs up the steps and into the temple with the bag of grain tied to him. The chickens follow him in],inline_colon,Unknown,Mulan's dog,0,0,0,Little Brother
mulan_1998,481,mulan_1998_s046,mulan_1998_s046_u0481,1.0,First Ancestor,First Ancestor,mulan_1998_first_ancestor,First Ancestor,Mushu!,1,spoken,,,2222,[annoyed],inline_colon,F,,0,0,0,First Ancestor
