film_id,event_id,scene_id,utterance_id,scene_position_pct,speaker,raw_speaker,character_id,canonical_name,text,word_count,utterance_type,addressee,addressee_type,line_number,parenthetical,cue_type,gender,gender_rationale,is_named,is_protagonist,included_in_network,parser_canonical_name
toy_story_3_2010,275,toy_story_3_2010_s025,toy_story_3_2010_s025_u0275,0.1832,HAMM,HAMM,toy_story_3_2010_hamm,Hamm,"So, now what do we do?",6,spoken,,,1081,,standalone,M,,TRUE,FALSE,TRUE,Hamm
toy_story_3_2010,276,toy_story_3_2010_s025,toy_story_3_2010_s025_u0276,0.1832,WOODY,WOODY,toy_story_3_2010_woody,Woody,We go back to Andy’s! Anyone see an exit?,9,spoken,,,1083,,standalone,M,,TRUE,TRUE,TRUE,Woody
toy_story_3_2010,277,toy_story_3_2010_s025,toy_story_3_2010_s025_u0277,0.1832,MR. POTATO HEAD,MR. POTATO HEAD,toy_story_3_2010_mr_potato_head,Mr. Potato Head,Exit schmexit! Let’s get played with!,6,spoken,,,1086,,standalone,M,,TRUE,FALSE,TRUE,Mr. Potato Head
toy_story_3_2010,278,toy_story_3_2010_s025,toy_story_3_2010_s025_u0278,0.1832,BUZZ,BUZZ,toy_story_3_2010_buzz,Buzz,Careful! These toys might be jealous of new arrivals!,9,spoken,,,1089,,standalone,M,,TRUE,TRUE,TRUE,Buzz
toy_story_3_2010,279,toy_story_3_2010_s025,toy_story_3_2010_s025_u0279,0.1832,REX,REX,toy_story_3_2010_rex,Rex,I wanna see! It’s my turn! Rex presses in. The Toys react.,12,spoken,,,1092,,standalone,M,,TRUE,FALSE,TRUE,Rex
toy_story_3_2010,280,toy_story_3_2010_s025,toy_story_3_2010_s025_u0280,0.1832,BUZZ,BUZZ,toy_story_3_2010_buzz,Buzz,Oooff...!!!,1,spoken,,,1095,,standalone,M,,TRUE,TRUE,TRUE,Buzz
toy_story_3_2010,281,toy_story_3_2010_s025,toy_story_3_2010_s025_u0281,0.1832,SLINKY,SLINKY,toy_story_3_2010_slinky,Slinky,Whoa!,1,spoken,,,1097,,standalone,M,,TRUE,FALSE,TRUE,Slinky
toy_story_3_2010,282,toy_story_3_2010_s025,toy_story_3_2010_s025_u0282,0.1832,HAMM,HAMM,toy_story_3_2010_hamm,Hamm,Hey!,1,spoken,,,1099,,standalone,M,,TRUE,FALSE,TRUE,Hamm
toy_story_3_2010,283,toy_story_3_2010_s025,toy_story_3_2010_s025_u0283,0.1832,JACK IN THE BOX,JACK IN THE BOX,toy_story_3_2010_jack_in_the_box,Jack In The Box,New Toys! They all CHEER and burst into smiles. Jessie shakes hands with a ROCK MONSTER toy.,17,spoken,,,1105,,standalone,M,,FALSE,FALSE,FALSE,Jack In The Box
toy_story_3_2010,284,toy_story_3_2010_s025,toy_story_3_2010_s025_u0284,0.1832,JESSIE,JESSIE,toy_story_3_2010_jessie,Jessie,"Well, howdy! Glad to meetcha! Buzz extends his hand to a ROBOT toy.",13,spoken,,,1109,,standalone,F,,TRUE,FALSE,TRUE,Jessie
toy_story_3_2010,285,toy_story_3_2010_s025,toy_story_3_2010_s025_u0285,0.1832,BUZZ,BUZZ,toy_story_3_2010_buzz,Buzz,"Buzz Lightyear, at your service. Hamm, Slinky and Barbie shake hands with an OCTOPUS toy.",15,spoken,,,1112,,standalone,M,,TRUE,TRUE,TRUE,Buzz
toy_story_3_2010,286,toy_story_3_2010_s025,toy_story_3_2010_s025_u0286,0.1832,HAMM,HAMM,toy_story_3_2010_hamm,Hamm,"Oh boy, oh boy, oh boy! Rex laughs, circled by adoring little dinosaurs. An Insect Man ACTION FIGURE helps Mrs. Potato Head get up.",24,spoken,,,1115,,standalone,M,,TRUE,FALSE,TRUE,Hamm
toy_story_3_2010,287,toy_story_3_2010_s025,toy_story_3_2010_s025_u0287,0.1832,MRS. POTATO HEAD,MRS. POTATO HEAD,toy_story_3_2010_mrs_potato_head,Mrs. Potato Head,"Oooh, thank you! Oh, may I? Ohhh! He flexes obligingly. She feels his arm, GIGGLES. Mr. Potato Head looks on. He flexes his own arm. It sags. A Crane toy circles the Aliens. They gaze up, rapturous.",37,spoken,,,1119,(reaches for his bicep),standalone,F,,TRUE,FALSE,TRUE,Mrs. Potato Head
toy_story_3_2010,288,toy_story_3_2010_s025,toy_story_3_2010_s025_u0288,0.1832,ALIENS,ALIENS,toy_story_3_2010_aliens,Aliens,The Claw...!!!,2,spoken,,,1126,,standalone,Unknown,,FALSE,FALSE,FALSE,Aliens
toy_story_3_2010,289,toy_story_3_2010_s025,toy_story_3_2010_s025_u0289,0.1832,LOTSO,LOTSO,toy_story_3_2010_lotso,Lotso,"Well, hello there! I thought I heard new voices! Welcome to Sunnyside, folks! I’m Lots-o’-Huggin’ Bear! But, please, call me Lotso! Buzz steps up, offers a hand.",27,spoken,,,1134,,standalone,M,,TRUE,FALSE,TRUE,Lotso
toy_story_3_2010,290,toy_story_3_2010_s025,toy_story_3_2010_s025_u0290,0.1832,BUZZ,BUZZ,toy_story_3_2010_buzz,Buzz,"Buzz Lightyear. We come in pea... Lotso grabs Buzz, lifts him in a smothering hug.",15,spoken,,,1140,,standalone,M,,TRUE,TRUE,TRUE,Buzz
toy_story_3_2010,291,toy_story_3_2010_s025,toy_story_3_2010_s025_u0291,0.1832,LOTSO,LOTSO,toy_story_3_2010_lotso,Lotso,"First thing you gotta know about me... I’m a hugger!! He releases Buzz, looks at the other Toys.",18,spoken,,,1143,(chuckling),standalone,M,,TRUE,FALSE,TRUE,Lotso
toy_story_3_2010,292,toy_story_3_2010_s025,toy_story_3_2010_s025_u0292,0.1832,LOTSO,LOTSO (CONT'D),toy_story_3_2010_lotso,Lotso,"Oh, look at y’all! You been through a lot today, haven’t you?",12,spoken,,,1148,,standalone,M,,TRUE,FALSE,TRUE,Lotso
toy_story_3_2010,293,toy_story_3_2010_s025,toy_story_3_2010_s025_u0293,0.1832,MRS. POTATO HEAD,MRS. POTATO HEAD,toy_story_3_2010_mrs_potato_head,Mrs. Potato Head,"Oh, it’s been horrible!",4,spoken,,,1151,,standalone,F,,TRUE,FALSE,TRUE,Mrs. Potato Head
toy_story_3_2010,294,toy_story_3_2010_s025,toy_story_3_2010_s025_u0294,0.1832,LOTSO,LOTSO,toy_story_3_2010_lotso,Lotso,"Well, you’re safe now. We’re all",6,spoken,,,1153,,standalone,M,,TRUE,FALSE,TRUE,Lotso
toy_story_3_2010,295,toy_story_3_2010_s025,toy_story_3_2010_s025_u0295,0.1832,REX,REX,toy_story_3_2010_rex,Rex,Mr. Lotso...? Do toys here get played with every day?,10,spoken,,,1162,,standalone,M,,TRUE,FALSE,TRUE,Rex
toy_story_3_2010,296,toy_story_3_2010_s025,toy_story_3_2010_s025_u0296,0.1832,LOTSO,LOTSO,toy_story_3_2010_lotso,Lotso,All day long. Five days a week.,7,spoken,,,1165,,standalone,M,,TRUE,FALSE,TRUE,Lotso
toy_story_3_2010,297,toy_story_3_2010_s025,toy_story_3_2010_s025_u0297,0.1832,JESSIE,JESSIE,toy_story_3_2010_jessie,Jessie,But what happens when the kids grow up? Lotso steps to a wall of day-care class photos.,17,spoken,,,1167,,standalone,F,,TRUE,FALSE,TRUE,Jessie
toy_story_3_2010,298,toy_story_3_2010_s025,toy_story_3_2010_s025_u0298,0.1832,JESSIE,JESSIE,toy_story_3_2010_jessie,Jessie,Yeee-hawww..!!!,1,spoken,,,1180,,standalone,F,,TRUE,FALSE,TRUE,Jessie
toy_story_3_2010,299,toy_story_3_2010_s025,toy_story_3_2010_s025_u0299,0.1832,MRS. POTATO HEAD,MRS. POTATO HEAD,toy_story_3_2010_mrs_potato_head,Mrs. Potato Head,It’s a miracle!,3,spoken,,,1182,,standalone,F,,TRUE,FALSE,TRUE,Mrs. Potato Head
toy_story_3_2010,300,toy_story_3_2010_s025,toy_story_3_2010_s025_u0300,0.1832,MR. POTATO HEAD,MR. POTATO HEAD,toy_story_3_2010_mr_potato_head,Mr. Potato Head,And you wanted us to stay at Andy’s!,8,spoken,,,1184,(to Woody),standalone,M,,TRUE,FALSE,TRUE,Mr. Potato Head
toy_story_3_2010,301,toy_story_3_2010_s025,toy_story_3_2010_s025_u0301,0.1832,WOODY,WOODY,toy_story_3_2010_woody,Woody,Because we’re Andy’s toys! Lotso puts an arm around Woody.,10,spoken,,,1187,,standalone,M,,TRUE,TRUE,TRUE,Woody
toy_story_3_2010,302,toy_story_3_2010_s025,toy_story_3_2010_s025_u0302,0.1832,LOTSO,LOTSO,toy_story_3_2010_lotso,Lotso,"So you got donated by this “Andy”, huh? Well, it’s his loss, Sheriff! He can’t hurt you no more.",19,spoken,,,1190,,standalone,M,,TRUE,FALSE,TRUE,Lotso
toy_story_3_2010,303,toy_story_3_2010_s025,toy_story_3_2010_s025_u0303,0.1832,WOODY,WOODY,toy_story_3_2010_woody,Woody,"Whoa, whoa, whoa, whoa... Lotso cuts him off.",8,spoken,,,1194,,standalone,M,,TRUE,TRUE,TRUE,Woody
toy_story_3_2010,304,toy_story_3_2010_s025,toy_story_3_2010_s025_u0304,0.1832,LOTSO,LOTSO,toy_story_3_2010_lotso,Lotso,Now let’s get you all settled in. Ken?! Where is that boy? Ken...?! New toys! A Ken doll appears in an upper window of a doll house.,27,spoken,,,1197,,standalone,M,,TRUE,FALSE,TRUE,Lotso
toy_story_3_2010,305,toy_story_3_2010_s025,toy_story_3_2010_s025_u0305,0.1832,KEN,KEN,toy_story_3_2010_ken,Ken,"Far out! Hey, hi, everybody! Down in a jiff, Lotso! He rides down in an elevator and opens the door.",20,spoken,,,1202,(to Lotso),standalone,M,,TRUE,FALSE,TRUE,Ken
toy_story_3_2010,306,toy_story_3_2010_s025,toy_story_3_2010_s025_u0306,0.1832,KEN,KEN (CONT'D),toy_story_3_2010_ken,Ken,So. Who’s ready for Ken’s Dream Tour?,7,spoken,,,1210,,standalone,M,,TRUE,FALSE,TRUE,Ken
toy_story_3_2010,307,toy_story_3_2010_s025,toy_story_3_2010_s025_u0307,0.1832,LOTSO,LOTSO,toy_story_3_2010_lotso,Lotso,Let’s show our new friends where they’ll be stayin’!,9,spoken,,,1212,,standalone,M,,TRUE,FALSE,TRUE,Lotso
toy_story_3_2010,308,toy_story_3_2010_s025,toy_story_3_2010_s025_u0308,0.1832,KEN,KEN,toy_story_3_2010_ken,Ken,"Folks, if you wanna step right this-- He turns, sees Barbie. She looks up, sees him. Sparks fly. MUSIC swells. Destiny calls. They approach.",24,spoken,,,1215,,standalone,M,,TRUE,FALSE,TRUE,Ken
toy_story_3_2010,309,toy_story_3_2010_s025,toy_story_3_2010_s025_u0309,0.1832,KEN,KEN (CONT'D),toy_story_3_2010_ken,Ken,Hi! I’m Ken.,3,spoken,,,1219,,standalone,M,,TRUE,FALSE,TRUE,Ken
toy_story_3_2010,310,toy_story_3_2010_s025,toy_story_3_2010_s025_u0310,0.1832,BARBIE,BARBIE,toy_story_3_2010_barbie,Barbie,Barbie. Have we ever me--...?,5,spoken,,,1221,(breathless),standalone,F,,TRUE,FALSE,TRUE,Barbie
toy_story_3_2010,311,toy_story_3_2010_s025,toy_story_3_2010_s025_u0311,0.1832,KEN,KEN,toy_story_3_2010_ken,Ken,Huh-uh...! I would’ve remembered! Love your leg warmers.,8,spoken,,,1225,(Barbie GIGGLES),standalone,M,,TRUE,FALSE,TRUE,Ken
toy_story_3_2010,312,toy_story_3_2010_s025,toy_story_3_2010_s025_u0312,0.1832,BARBIE,BARBIE,toy_story_3_2010_barbie,Barbie,Nice ascot. Lotso breaks the spell.,6,spoken,,,1229,,standalone,F,,TRUE,FALSE,TRUE,Barbie
toy_story_3_2010,313,toy_story_3_2010_s025,toy_story_3_2010_s025_u0313,0.1832,LOTSO,LOTSO,toy_story_3_2010_lotso,Lotso,"C’mon, Ken! Recess don’t last forever!",6,spoken,,,1232,,standalone,M,,TRUE,FALSE,TRUE,Lotso
toy_story_3_2010,314,toy_story_3_2010_s025,toy_story_3_2010_s025_u0314,0.1832,KEN,KEN,toy_story_3_2010_ken,Ken,"Right on, Lotso! This way everyone! He extends a gentlemanly arm. Barbie giggles, takes it.",15,spoken,,,1235,,standalone,M,,TRUE,FALSE,TRUE,Ken
toy_story_3_2010,315,toy_story_3_2010_s025,toy_story_3_2010_s025_u0315,0.1832,LOTSO,LOTSO,toy_story_3_2010_lotso,Lotso,"You got a lot to look forward to, folks -- the Little Ones love new toys! He leads them off. Rex, Buzz, and Woody trail behind.",26,spoken,,,1238,,standalone,M,,TRUE,FALSE,TRUE,Lotso
toy_story_3_2010,316,toy_story_3_2010_s025,toy_story_3_2010_s025_u0316,0.1832,BUZZ,BUZZ,toy_story_3_2010_buzz,Buzz,What a nice bear!,4,spoken,,,1242,,standalone,M,,TRUE,TRUE,TRUE,Buzz
toy_story_3_2010,317,toy_story_3_2010_s025,toy_story_3_2010_s025_u0317,0.1832,REX,REX,toy_story_3_2010_rex,Rex,"And he smells like strawberries! Woody sighs, exasperated. As they walk, Ken addresses the Toys like a tour leader.",19,spoken,,,1244,,standalone,M,,TRUE,FALSE,TRUE,Rex
toy_story_3_2010,318,toy_story_3_2010_s025,toy_story_3_2010_s025_u0318,0.1832,KEN,KEN,toy_story_3_2010_ken,Ken,"Folks, if I can share, here at Sunnyside, we’ve got, well, just about anything a Toy could ask for. Lotso leads them past shelves of toy supplies.",27,spoken,,,1248,,standalone,M,,TRUE,FALSE,TRUE,Ken
toy_story_3_2010,319,toy_story_3_2010_s025,toy_story_3_2010_s025_u0319,0.1832,LOTSO,LOTSO,toy_story_3_2010_lotso,Lotso,"Spare parts, super glue, and enough fresh batteries to choke a HungryHungry Hippo.",13,spoken,,,1253,,standalone,M,,TRUE,FALSE,TRUE,Lotso
toy_story_3_2010,321,toy_story_3_2010_s025,toy_story_3_2010_s025_u0321,0.1832,LOTSO,LOTSO (CONT'D),toy_story_3_2010_lotso,Lotso,"Think you’re gettin’ old? Well, stop your worryin’!",8,spoken,,,1260,,standalone,M,,TRUE,FALSE,TRUE,Lotso
toy_story_3_2010,322,toy_story_3_2010_s025,toy_story_3_2010_s025_u0322,0.1832,KEN,KEN,toy_story_3_2010_ken,Ken,"Our repair spa will keep you stuffed, puffed, and lightly buffed! An Elephant plushie is getting his belly re-stuffed. He SNEEZES. Stuffing flies everywhere.",24,spoken,,,1263,,standalone,M,,TRUE,FALSE,TRUE,Ken
toy_story_3_2010,324,toy_story_3_2010_s025,toy_story_3_2010_s025_u0324,0.1832,KEN,KEN (CONT'D),toy_story_3_2010_ken,Ken,"And this, well, this is where I live -- Ken’s Dream House. It has a disco, it’s got a dune buggy... And a whole room just for trying on clothes.",30,spoken,,,1270,,standalone,M,,TRUE,FALSE,TRUE,Ken
toy_story_3_2010,325,toy_story_3_2010_s025,toy_story_3_2010_s025_u0325,0.1832,BARBIE,BARBIE,toy_story_3_2010_barbie,Barbie,You have everything!!!,3,spoken,,,1275,,standalone,F,,TRUE,FALSE,TRUE,Barbie
toy_story_3_2010,326,toy_story_3_2010_s025,toy_story_3_2010_s025_u0326,0.1832,KEN,KEN,toy_story_3_2010_ken,Ken,"Everything except someone to share it with. He looks down, walks off. Barbie sighs, about to faint. Lotso reaches a bathroom door at the end of the room.",28,spoken,,,1277,,standalone,M,,TRUE,FALSE,TRUE,Ken
toy_story_3_2010,327,toy_story_3_2010_s025,toy_story_3_2010_s025_u0327,0.1832,LOTSO,LOTSO,toy_story_3_2010_lotso,Lotso,"You need anything at all, you just come talk to me. Here we are...! Lotso raps the door with his cane. It’s opened by a large baby doll, BIG BABY, with a lazy, drooping eye. Big Baby COOS, peers out at the Toys. They stare up in wonder.",48,spoken,,,1282,,standalone,M,,TRUE,FALSE,TRUE,Lotso
toy_story_3_2010,328,toy_story_3_2010_s025,toy_story_3_2010_s025_u0328,0.1832,LOTSO,LOTSO (CONT'D),toy_story_3_2010_lotso,Lotso,"Well, thank you, Big Baby. Why don’t you come meet our new friends? He throws an arm around Big Baby in Toy-solidarity.",22,spoken,,,1288,,standalone,M,,TRUE,FALSE,TRUE,Lotso
toy_story_3_2010,329,toy_story_3_2010_s025,toy_story_3_2010_s025_u0329,0.1832,LOTSO,LOTSO (CONT'D),toy_story_3_2010_lotso,Lotso,"Poor Baby! We were thrown out together, me n’ him. Abandoned by the same owner!",15,spoken,,,1292,,standalone,M,,TRUE,FALSE,TRUE,Lotso
toy_story_3_2010,330,toy_story_3_2010_s026,toy_story_3_2010_s026_u0330,0.1908,LOTSO,LOTSO,toy_story_3_2010_lotso,Lotso,"But we don’t need owners here at Sunnyside! We own ourselves! We’re masters of our own fate...! We control our own destiny! Mr. Potato Head slips and falls, losing his parts.",31,spoken,,,1298,,standalone,M,,TRUE,FALSE,TRUE,Lotso
toy_story_3_2010,331,toy_story_3_2010_s026,toy_story_3_2010_s026_u0331,0.1908,LOTSO,LOTSO (CONT'D),toy_story_3_2010_lotso,Lotso,"Uh, watch out for puddles...",5,spoken,,,1304,,standalone,M,,TRUE,FALSE,TRUE,Lotso
toy_story_3_2010,332,toy_story_3_2010_s027,toy_story_3_2010_s027_u0332,0.1985,LOTSO,LOTSO,toy_story_3_2010_lotso,Lotso,And here’s where you folks’ll be,6,spoken,,,1309,,standalone,M,,TRUE,FALSE,TRUE,Lotso
toy_story_3_2010,333,toy_story_3_2010_s027,toy_story_3_2010_s027_u0333,0.1985,JESSIE,JESSIE,toy_story_3_2010_jessie,Jessie,Look at this place!,4,spoken,,,1316,,standalone,F,,TRUE,FALSE,TRUE,Jessie
toy_story_3_2010,334,toy_story_3_2010_s027,toy_story_3_2010_s027_u0334,0.1985,HAMM,HAMM,toy_story_3_2010_hamm,Hamm,"Holy moly, guacamole!",3,spoken,,,1320,,standalone,M,,TRUE,FALSE,TRUE,Hamm
toy_story_3_2010,335,toy_story_3_2010_s027,toy_story_3_2010_s027_u0335,0.1985,MR. POTATO HEAD,MR. POTATO HEAD,toy_story_3_2010_mr_potato_head,Mr. Potato Head,"Jackpot, baby!",2,spoken,,,1322,,standalone,M,,TRUE,FALSE,TRUE,Mr. Potato Head
toy_story_3_2010,336,toy_story_3_2010_s027,toy_story_3_2010_s027_u0336,0.1985,SLINKY,SLINKY,toy_story_3_2010_slinky,Slinky,"Whoa, puppy!",2,spoken,,,1324,,standalone,M,,TRUE,FALSE,TRUE,Slinky
toy_story_3_2010,337,toy_story_3_2010_s027,toy_story_3_2010_s027_u0337,0.1985,REX,REX,toy_story_3_2010_rex,Rex,"Wow! A TOY TRAIN weaves through the room, blowing its WHISTLE. The Potato Heads look around in wonder.",18,spoken,,,1326,,standalone,M,,TRUE,FALSE,TRUE,Rex
toy_story_3_2010,338,toy_story_3_2010_s027,toy_story_3_2010_s027_u0338,0.1985,MRS. POTATO HEAD,MRS. POTATO HEAD,toy_story_3_2010_mrs_potato_head,Mrs. Potato Head,It’s so beautiful! Woody is awestruck. Something nudges him. A RINGING.,11,spoken,,,1330,(fighting tears),standalone,F,,TRUE,FALSE,TRUE,Mrs. Potato Head
toy_story_3_2010,339,toy_story_3_2010_s027,toy_story_3_2010_s027_u0339,0.1985,WOODY,WOODY,toy_story_3_2010_woody,Woody,"What the...? He looks down. An old Fisher Price Chatter Telephone is bumping into him. Woody kneels down, friendly. Woody Oh, hey, little fella...",24,spoken,,,1334,,standalone,M,,TRUE,TRUE,TRUE,Woody
toy_story_3_2010,340,toy_story_3_2010_s027,toy_story_3_2010_s027_u0340,0.1985,LOTSO,LOTSO,toy_story_3_2010_lotso,Lotso,How long’s it been since y’all got played with?,9,spoken,,,1340,,standalone,M,,TRUE,FALSE,TRUE,Lotso
toy_story_3_2010,341,toy_story_3_2010_s027,toy_story_3_2010_s027_u0341,0.1985,SLINKY,SLINKY,toy_story_3_2010_slinky,Slinky,It’s been years!,3,spoken,,,1343,,standalone,M,,TRUE,FALSE,TRUE,Slinky
toy_story_3_2010,342,toy_story_3_2010_s027,toy_story_3_2010_s027_u0342,0.1985,LOTSO,LOTSO,toy_story_3_2010_lotso,Lotso,"Well, just you wait. In a few minutes that bell’s gonna ring and you’ll get the playtime you’ve been dreaming of.",21,spoken,,,1345,,standalone,M,,TRUE,FALSE,TRUE,Lotso
toy_story_3_2010,343,toy_story_3_2010_s027,toy_story_3_2010_s027_u0343,0.1985,REX,REX,toy_story_3_2010_rex,Rex,Play! Real play!!! I can’t wait!!!,6,spoken,,,1349,,standalone,M,,TRUE,FALSE,TRUE,Rex
toy_story_3_2010,344,toy_story_3_2010_s027,toy_story_3_2010_s027_u0344,0.1985,LOTSO,LOTSO,toy_story_3_2010_lotso,Lotso,"Now, if you’ll excuse us, we best be headin’ back. Welcome to Sunnyside, folks! Lotso climbs back into the Tonka Truck. The Toys wave.",24,spoken,,,1351,,standalone,M,,TRUE,FALSE,TRUE,Lotso
toy_story_3_2010,345,toy_story_3_2010_s027,toy_story_3_2010_s027_u0345,0.1985,REX,REX,toy_story_3_2010_rex,Rex,Thank you!,2,spoken,,,1356,,standalone,M,,TRUE,FALSE,TRUE,Rex
toy_story_3_2010,346,toy_story_3_2010_s027,toy_story_3_2010_s027_u0346,0.1985,HAMM,HAMM,toy_story_3_2010_hamm,Hamm,"Thank you there, Buddy Boy!",5,spoken,,,1358,,standalone,M,,TRUE,FALSE,TRUE,Hamm
toy_story_3_2010,347,toy_story_3_2010_s027,toy_story_3_2010_s027_u0347,0.1985,MR. POTATO HEAD,MR. POTATO HEAD,toy_story_3_2010_mr_potato_head,Mr. Potato Head,"Take care, Pinky!",3,spoken,,,1360,,standalone,M,,TRUE,FALSE,TRUE,Mr. Potato Head
toy_story_3_2010,348,toy_story_3_2010_s027,toy_story_3_2010_s027_u0348,0.1985,BUZZ,BUZZ,toy_story_3_2010_buzz,Buzz,"Goodbye, Mr. Lotso! Thank you!",5,spoken,,,1362,,standalone,M,,TRUE,TRUE,TRUE,Buzz
toy_story_3_2010,349,toy_story_3_2010_s027,toy_story_3_2010_s027_u0349,0.1985,MRS. POTATO HEAD,MRS. POTATO HEAD,toy_story_3_2010_mrs_potato_head,Mrs. Potato Head,Goodbye...!,1,spoken,,,1364,,standalone,F,,TRUE,FALSE,TRUE,Mrs. Potato Head
toy_story_3_2010,350,toy_story_3_2010_s027,toy_story_3_2010_s027_u0350,0.1985,BARBIE,BARBIE,toy_story_3_2010_barbie,Barbie,Will I see you again?,5,spoken,,,1367,,standalone,F,,TRUE,FALSE,TRUE,Barbie
toy_story_3_2010,351,toy_story_3_2010_s027,toy_story_3_2010_s027_u0351,0.1985,KEN,KEN,toy_story_3_2010_ken,Ken,"Oh, I’ll see you tonight. In my dreams. She giggles. They stare. It’s like they could both spontaneously combust. At the bathroom door, Lotso waits.",25,spoken,,,1369,,standalone,M,,TRUE,FALSE,TRUE,Ken
toy_story_3_2010,352,toy_story_3_2010_s027,toy_story_3_2010_s027_u0352,0.1985,LOTSO,LOTSO,toy_story_3_2010_lotso,Lotso,"Ken...! Let’s get a move on! Ken turns to Barbie, takes her hands.",13,spoken,,,1374,,standalone,M,,TRUE,FALSE,TRUE,Lotso
toy_story_3_2010,353,toy_story_3_2010_s027,toy_story_3_2010_s027_u0353,0.1985,KEN,KEN,toy_story_3_2010_ken,Ken,"Barbie, come with me! Live in my Dream House! I know it’s crazy! I",14,spoken,,,1377,,standalone,M,,TRUE,FALSE,TRUE,Ken
toy_story_3_2010,354,toy_story_3_2010_s027,toy_story_3_2010_s027_u0354,0.1985,KEN & BARBIE,KEN & BARBIE,toy_story_3_2010_ken_barbie,Ken & Barbie,"...Made for each other! They gasp, thunderstruck. Barbie turns, gazes to the Toys.",13,spoken,,,1383,,standalone,Both,,FALSE,FALSE,FALSE,Ken & Barbie
toy_story_3_2010,355,toy_story_3_2010_s027,toy_story_3_2010_s027_u0355,0.1985,BARBIE,BARBIE,toy_story_3_2010_barbie,Barbie,Yay! She gives a leg kick. Ken pumps his fist.,10,spoken,,,1387,,standalone,F,,TRUE,FALSE,TRUE,Barbie
toy_story_3_2010,356,toy_story_3_2010_s027,toy_story_3_2010_s027_u0356,0.1985,KEN,KEN,toy_story_3_2010_ken,Ken,Yessssssss...!!! Lotso calls again.,4,spoken,,,1390,,standalone,M,,TRUE,FALSE,TRUE,Ken
toy_story_3_2010,357,toy_story_3_2010_s027,toy_story_3_2010_s027_u0357,0.1985,LOTSO,LOTSO,toy_story_3_2010_lotso,Lotso,Ken...!,1,spoken,,,1393,,standalone,M,,TRUE,FALSE,TRUE,Lotso
toy_story_3_2010,358,toy_story_3_2010_s027,toy_story_3_2010_s027_u0358,0.1985,KEN,KEN,toy_story_3_2010_ken,Ken,"Coming, Lotso! Ken leads Barbie to the Truck and they hop in, giddy. Lotso taps his cane and the Truck roars off. Big Baby is",25,spoken,,,1395,,standalone,M,,TRUE,FALSE,TRUE,Ken
toy_story_3_2010,359,toy_story_3_2010_s027,toy_story_3_2010_s027_u0359,0.1985,HAMM,HAMM,toy_story_3_2010_hamm,Hamm,Sounds like kids to me...!,5,spoken,,,1402,,standalone,M,,TRUE,FALSE,TRUE,Hamm
toy_story_3_2010,360,toy_story_3_2010_s027,toy_story_3_2010_s027_u0360,0.1985,REX,REX,toy_story_3_2010_rex,Rex,"Oh, I wanna get played with! Why can’t time go faster?!!!",11,spoken,,,1404,,standalone,M,,TRUE,FALSE,TRUE,Rex
toy_story_3_2010,361,toy_story_3_2010_s027,toy_story_3_2010_s027_u0361,0.1985,JESSIE,JESSIE,toy_story_3_2010_jessie,Jessie,How many ya reckon are out there?!,7,spoken,,,1407,,standalone,F,,TRUE,FALSE,TRUE,Jessie
toy_story_3_2010,362,toy_story_3_2010_s027,toy_story_3_2010_s027_u0362,0.1985,MRS. POTATO HEAD,MRS. POTATO HEAD,toy_story_3_2010_mrs_potato_head,Mrs. Potato Head,"Oh, they sound so sweet! Woody looks at them, knowing he’s fighting a losing battle.",15,spoken,,,1409,,standalone,F,,TRUE,FALSE,TRUE,Mrs. Potato Head
toy_story_3_2010,363,toy_story_3_2010_s027,toy_story_3_2010_s027_u0363,0.1985,WOODY,WOODY,toy_story_3_2010_woody,Woody,"Look, everyone, it’s nice here, I admit. But we need to go home...! The Toys glance at each other. Jessie steps forward.",22,spoken,,,1412,,standalone,M,,TRUE,TRUE,TRUE,Woody
toy_story_3_2010,364,toy_story_3_2010_s027,toy_story_3_2010_s027_u0364,0.1985,JESSIE,JESSIE,toy_story_3_2010_jessie,Jessie,"We can have a whole new life here, Woody. A chance to make kids happy again.",16,spoken,,,1416,,standalone,F,,TRUE,FALSE,TRUE,Jessie
toy_story_3_2010,365,toy_story_3_2010_s027,toy_story_3_2010_s027_u0365,0.1985,SLINKY,SLINKY,toy_story_3_2010_slinky,Slinky,Why don’t you stay?,4,spoken,,,1420,,standalone,M,,TRUE,FALSE,TRUE,Slinky
toy_story_3_2010,366,toy_story_3_2010_s027,toy_story_3_2010_s027_u0366,0.1985,REX,REX,toy_story_3_2010_rex,Rex,"Yeah, Woody! Stay with us!",5,spoken,,,1422,,standalone,M,,TRUE,FALSE,TRUE,Rex
toy_story_3_2010,367,toy_story_3_2010_s027,toy_story_3_2010_s027_u0367,0.1985,HAMM,HAMM,toy_story_3_2010_hamm,Hamm,"Come on, Woodster!",3,spoken,,,1424,,standalone,M,,TRUE,FALSE,TRUE,Hamm
toy_story_3_2010,368,toy_story_3_2010_s027,toy_story_3_2010_s027_u0368,0.1985,MR. POTATO HEAD,MR. POTATO HEAD,toy_story_3_2010_mr_potato_head,Mr. Potato Head,You’ll get played with...!,4,spoken,,,1426,,standalone,M,,TRUE,FALSE,TRUE,Mr. Potato Head
